Freq.	V(OUT)/V(COMP)
1.14024978756104e+02	(-2.20614158477042e+00dB,-8.72690539222033e+01°)
1.14287833478965e+02	(-2.22609783461761e+00dB,-8.72748732651755e+01°)
1.14551294144541e+02	(-2.24605428059548e+00dB,-8.72806782746574e+01°)
1.14815362149676e+02	(-2.26601092181569e+00dB,-8.72864689807274e+01°)
1.15080038894431e+02	(-2.28596775739380e+00dB,-8.72922454133935e+01°)
1.15345325782097e+02	(-2.30592478644926e+00dB,-8.72980076025925e+01°)
1.15611224219197e+02	(-2.32588200810541e+00dB,-8.73037555781888e+01°)
1.15877735615500e+02	(-2.34583942148946e+00dB,-8.73094893699748e+01°)
1.16144861384021e+02	(-2.36579702573242e+00dB,-8.73152090076740e+01°)
1.16412602941036e+02	(-2.38575481996917e+00dB,-8.73209145209362e+01°)
1.16680961706083e+02	(-2.40571280333839e+00dB,-8.73266059393418e+01°)
1.16949939101974e+02	(-2.42567097498253e+00dB,-8.73322832923995e+01°)
1.17219536554800e+02	(-2.44562933404784e+00dB,-8.73379466095476e+01°)
1.17489755493940e+02	(-2.46558787968431e+00dB,-8.73435959201548e+01°)
1.17760597352068e+02	(-2.48554661104568e+00dB,-8.73492312535177e+01°)
1.18032063565160e+02	(-2.50550552728942e+00dB,-8.73548526388634e+01°)
1.18304155572503e+02	(-2.52546462757668e+00dB,-8.73604601053493e+01°)
1.18576874816703e+02	(-2.54542391107233e+00dB,-8.73660536820623e+01°)
1.18850222743689e+02	(-2.56538337694490e+00dB,-8.73716333980183e+01°)
1.19124200802724e+02	(-2.58534302436657e+00dB,-8.73771992821659e+01°)
1.19398810446414e+02	(-2.60530285251318e+00dB,-8.73827513633823e+01°)
1.19674053130711e+02	(-2.62526286056419e+00dB,-8.73882896704746e+01°)
1.19949930314925e+02	(-2.64522304770265e+00dB,-8.73938142321828e+01°)
1.20226443461728e+02	(-2.66518341311523e+00dB,-8.73993250771755e+01°)
1.20503594037166e+02	(-2.68514395599213e+00dB,-8.74048222340537e+01°)
1.20781383510665e+02	(-2.70510467552717e+00dB,-8.74103057313484e+01°)
1.21059813355035e+02	(-2.72506557091767e+00dB,-8.74157755975223e+01°)
1.21338885046484e+02	(-2.74502664136449e+00dB,-8.74212318609693e+01°)
1.21618600064623e+02	(-2.76498788607201e+00dB,-8.74266745500144e+01°)
1.21898959892473e+02	(-2.78494930424810e+00dB,-8.74321036929143e+01°)
1.22179966016474e+02	(-2.80491089510409e+00dB,-8.74375193178584e+01°)
1.22461619926491e+02	(-2.82487265785481e+00dB,-8.74429214529660e+01°)
1.22743923115827e+02	(-2.84483459171852e+00dB,-8.74483101262898e+01°)
1.23026877081224e+02	(-2.86479669591692e+00dB,-8.74536853658138e+01°)
1.23310483322877e+02	(-2.88475896967511e+00dB,-8.74590471994549e+01°)
1.23594743344437e+02	(-2.90472141222161e+00dB,-8.74643956550618e+01°)
1.23879658653023e+02	(-2.92468402278834e+00dB,-8.74697307604155e+01°)
1.24165230759227e+02	(-2.94464680061057e+00dB,-8.74750525432300e+01°)
1.24451461177125e+02	(-2.96460974492692e+00dB,-8.74803610311524e+01°)
1.24738351424280e+02	(-2.98457285497937e+00dB,-8.74856562517615e+01°)
1.25025903021758e+02	(-3.00453613001324e+00dB,-8.74909382325696e+01°)
1.25314117494128e+02	(-3.02449956927712e+00dB,-8.74962070010227e+01°)
1.25602996369473e+02	(-3.04446317202293e+00dB,-8.75014625844993e+01°)
1.25892541179403e+02	(-3.06442693750587e+00dB,-8.75067050103114e+01°)
1.26182753459053e+02	(-3.08439086498439e+00dB,-8.75119343057049e+01°)
1.26473634747101e+02	(-3.10435495372020e+00dB,-8.75171504978586e+01°)
1.26765186585770e+02	(-3.12431920297827e+00dB,-8.75223536138851e+01°)
1.27057410520840e+02	(-3.14428361202676e+00dB,-8.75275436808314e+01°)
1.27350308101652e+02	(-3.16424818013705e+00dB,-8.75327207256786e+01°)
1.27643880881120e+02	(-3.18421290658373e+00dB,-8.75378847753408e+01°)
1.27938130415738e+02	(-3.20417779064455e+00dB,-8.75430358566680e+01°)
1.28233058265588e+02	(-3.22414283160043e+00dB,-8.75481739964429e+01°)
1.28528665994347e+02	(-3.24410802873546e+00dB,-8.75532992213833e+01°)
1.28824955169299e+02	(-3.26407338133684e+00dB,-8.75584115581418e+01°)
1.29121927361339e+02	(-3.28403888869490e+00dB,-8.75635110333063e+01°)
1.29419584144984e+02	(-3.30400455010310e+00dB,-8.75685976733981e+01°)
1.29717927098381e+02	(-3.32397036485798e+00dB,-8.75736715048742e+01°)
1.30016957803314e+02	(-3.34393633225916e+00dB,-8.75787325541272e+01°)
1.30316677845215e+02	(-3.36390245160932e+00dB,-8.75837808474842e+01°)
1.30617088813169e+02	(-3.38386872221421e+00dB,-8.75888164112086e+01°)
1.30918192299926e+02	(-3.40383514338261e+00dB,-8.75938392714979e+01°)
1.31219989901905e+02	(-3.42380171442633e+00dB,-8.75988494544858e+01°)
1.31522483219209e+02	(-3.44376843466019e+00dB,-8.76038469862425e+01°)
1.31825673855626e+02	(-3.46373530340202e+00dB,-8.76088318927725e+01°)
1.32129563418643e+02	(-3.48370231997261e+00dB,-8.76138042000181e+01°)
1.32434153519451e+02	(-3.50366948369574e+00dB,-8.76187639338558e+01°)
1.32739445772959e+02	(-3.52363679389815e+00dB,-8.76237111200996e+01°)
1.33045441797794e+02	(-3.54360424990953e+00dB,-8.76286457844997e+01°)
1.33352143216317e+02	(-3.56357185106247e+00dB,-8.76335679527417e+01°)
1.33659551654629e+02	(-3.58353959669253e+00dB,-8.76384776504492e+01°)
1.33967668742578e+02	(-3.60350748613812e+00dB,-8.76433749031814e+01°)
1.34276496113771e+02	(-3.62347551874059e+00dB,-8.76482597364351e+01°)
1.34586035405580e+02	(-3.64344369384414e+00dB,-8.76531321756436e+01°)
1.34896288259150e+02	(-3.66341201079586e+00dB,-8.76579922461768e+01°)
1.35207256319412e+02	(-3.68338046894566e+00dB,-8.76628399733426e+01°)
1.35518941235088e+02	(-3.70334906764632e+00dB,-8.76676753823857e+01°)
1.35831344658700e+02	(-3.72331780625343e+00dB,-8.76724984984885e+01°)
1.36144468246579e+02	(-3.74328668412542e+00dB,-8.76773093467710e+01°)
1.36458313658877e+02	(-3.76325570062349e+00dB,-8.76821079522898e+01°)
1.36772882559569e+02	(-3.78322485511166e+00dB,-8.76868943400407e+01°)
1.37088176616470e+02	(-3.80319414695669e+00dB,-8.76916685349562e+01°)
1.37404197501236e+02	(-3.82316357552815e+00dB,-8.76964305619079e+01°)
1.37720946889379e+02	(-3.84313314019833e+00dB,-8.77011804457043e+01°)
1.38038426460273e+02	(-3.86310284034227e+00dB,-8.77059182110932e+01°)
1.38356637897162e+02	(-3.88307267533773e+00dB,-8.77106438827602e+01°)
1.38675582887173e+02	(-3.90304264456521e+00dB,-8.77153574853294e+01°)
1.38995263121319e+02	(-3.92301274740787e+00dB,-8.77200590433631e+01°)
1.39315680294514e+02	(-3.94298298325161e+00dB,-8.77247485813631e+01°)
1.39636836105578e+02	(-3.96295335148497e+00dB,-8.77294261237693e+01°)
1.39958732257246e+02	(-3.98292385149916e+00dB,-8.77340916949615e+01°)
1.40281370456180e+02	(-4.00289448268807e+00dB,-8.77387453192574e+01°)
1.40604752412975e+02	(-4.02286524444821e+00dB,-8.77433870209140e+01°)
1.40928879842171e+02	(-4.04283613617874e+00dB,-8.77480168241285e+01°)
1.41253754462259e+02	(-4.06280715728140e+00dB,-8.77526347530361e+01°)
1.41579377995692e+02	(-4.08277830716058e+00dB,-8.77572408317132e+01°)
1.41905752168893e+02	(-4.10274958522325e+00dB,-8.77618350841738e+01°)
1.42232878712266e+02	(-4.12272099087894e+00dB,-8.77664175343737e+01°)
1.42560759360202e+02	(-4.14269252353980e+00dB,-8.77709882062067e+01°)
1.42889395851094e+02	(-4.16266418262048e+00dB,-8.77755471235080e+01°)
1.43218789927338e+02	(-4.18263596753824e+00dB,-8.77800943100516e+01°)
1.43548943335349e+02	(-4.20260787771282e+00dB,-8.77846297895529e+01°)
1.43879857825568e+02	(-4.22257991256652e+00dB,-8.77891535856664e+01°)
1.44211535152470e+02	(-4.24255207152415e+00dB,-8.77936657219882e+01°)
1.44543977074576e+02	(-4.26252435401302e+00dB,-8.77981662220542e+01°)
1.44877185354459e+02	(-4.28249675946292e+00dB,-8.78026551093402e+01°)
1.45211161758757e+02	(-4.30246928730612e+00dB,-8.78071324072648e+01°)
1.45545908058180e+02	(-4.32244193697739e+00dB,-8.78115981391853e+01°)
1.45881426027518e+02	(-4.34241470791392e+00dB,-8.78160523284011e+01°)
1.46217717445655e+02	(-4.36238759955536e+00dB,-8.78204949981528e+01°)
1.46554784095574e+02	(-4.38236061134380e+00dB,-8.78249261716211e+01°)
1.46892627764370e+02	(-4.40233374272375e+00dB,-8.78293458719296e+01°)
1.47231250243255e+02	(-4.42230699314212e+00dB,-8.78337541221414e+01°)
1.47570653327572e+02	(-4.44228036204825e+00dB,-8.78381509452632e+01°)
1.47910838816804e+02	(-4.46225384889385e+00dB,-8.78425363642410e+01°)
1.48251808514578e+02	(-4.48222745313302e+00dB,-8.78469104019647e+01°)
1.48593564228683e+02	(-4.50220117422221e+00dB,-8.78512730812651e+01°)
1.48936107771074e+02	(-4.52217501162027e+00dB,-8.78556244249141e+01°)
1.49279440957882e+02	(-4.54214896478835e+00dB,-8.78599644556274e+01°)
1.49623565609426e+02	(-4.56212303318998e+00dB,-8.78642931960611e+01°)
1.49968483550220e+02	(-4.58209721629098e+00dB,-8.78686106688150e+01°)
1.50314196608985e+02	(-4.60207151355952e+00dB,-8.78729168964304e+01°)
1.50660706618657e+02	(-4.62204592446605e+00dB,-8.78772119013919e+01°)
1.51008015416397e+02	(-4.64202044848331e+00dB,-8.78814957061256e+01°)
1.51356124843603e+02	(-4.66199508508636e+00dB,-8.78857683330012e+01°)
1.51705036745916e+02	(-4.68196983375251e+00dB,-8.78900298043312e+01°)
1.52054752973232e+02	(-4.70194469396133e+00dB,-8.78942801423699e+01°)
1.52405275379711e+02	(-4.72191966519466e+00dB,-8.78985193693160e+01°)
1.52756605823789e+02	(-4.74189474693656e+00dB,-8.79027475073105e+01°)
1.53108746168185e+02	(-4.76186993867335e+00dB,-8.79069645784380e+01°)
1.53461698279912e+02	(-4.78184523989357e+00dB,-8.79111706047265e+01°)
1.53815464030286e+02	(-4.80182065008794e+00dB,-8.79153656081470e+01°)
1.54170045294938e+02	(-4.82179616874943e+00dB,-8.79195496106144e+01°)
1.54525443953823e+02	(-4.84177179537316e+00dB,-8.79237226339873e+01°)
1.54881661891230e+02	(-4.86174752945646e+00dB,-8.79278847000676e+01°)
1.55238700995790e+02	(-4.88172337049884e+00dB,-8.79320358306016e+01°)
1.55596563160489e+02	(-4.90169931800194e+00dB,-8.79361760472793e+01°)
1.55955250282677e+02	(-4.92167537146957e+00dB,-8.79403053717350e+01°)
1.56314764264077e+02	(-4.94165153040770e+00dB,-8.79444238255469e+01°)
1.56675107010797e+02	(-4.96162779432441e+00dB,-8.79485314302375e+01°)
1.57036280433337e+02	(-4.98160416272991e+00dB,-8.79526282072742e+01°)
1.57398286446603e+02	(-5.00158063513653e+00dB,-8.79567141780678e+01°)
1.57761126969916e+02	(-5.02155721105870e+00dB,-8.79607893639750e+01°)
1.58124803927020e+02	(-5.04153389001294e+00dB,-8.79648537862960e+01°)
1.58489319246093e+02	(-5.06151067151786e+00dB,-8.79689074662767e+01°)
1.58854674859759e+02	(-5.08148755509416e+00dB,-8.79729504251073e+01°)
1.59220872705098e+02	(-5.10146454026457e+00dB,-8.79769826839231e+01°)
1.59587914723655e+02	(-5.12144162655392e+00dB,-8.79810042638052e+01°)
1.59955802861448e+02	(-5.14141881348905e+00dB,-8.79850151857787e+01°)
1.60324539068985e+02	(-5.16139610059887e+00dB,-8.79890154708150e+01°)
1.60694125301269e+02	(-5.18137348741428e+00dB,-8.79930051398301e+01°)
1.61064563517808e+02	(-5.20135097346824e+00dB,-8.79969842136867e+01°)
1.61435855682630e+02	(-5.22132855829569e+00dB,-8.80009527131917e+01°)
1.61808003764288e+02	(-5.24130624143360e+00dB,-8.80049106590983e+01°)
1.62181009735874e+02	(-5.26128402242089e+00dB,-8.80088580721061e+01°)
1.62554875575029e+02	(-5.28126190079850e+00dB,-8.80127949728596e+01°)
1.62929603263953e+02	(-5.30123987610932e+00dB,-8.80167213819499e+01°)
1.63305194789414e+02	(-5.32121794789823e+00dB,-8.80206373199142e+01°)
1.63681652142762e+02	(-5.34119611571203e+00dB,-8.80245428072352e+01°)
1.64058977319935e+02	(-5.36117437909950e+00dB,-8.80284378643431e+01°)
1.64437172321474e+02	(-5.38115273761133e+00dB,-8.80323225116134e+01°)
1.64816239152531e+02	(-5.40113119080016e+00dB,-8.80361967693692e+01°)
1.65196179822882e+02	(-5.42110973822054e+00dB,-8.80400606578786e+01°)
1.65576996346933e+02	(-5.44108837942892e+00dB,-8.80439141973583e+01°)
1.65958690743736e+02	(-5.46106711398367e+00dB,-8.80477574079700e+01°)
1.66341265036997e+02	(-5.48104594144505e+00dB,-8.80515903098238e+01°)
1.66724721255087e+02	(-5.50102486137520e+00dB,-8.80554129229755e+01°)
1.67109061431051e+02	(-5.52100387333812e+00dB,-8.80592252674291e+01°)
1.67494287602624e+02	(-5.54098297689971e+00dB,-8.80630273631353e+01°)
1.67880401812236e+02	(-5.56096217162771e+00dB,-8.80668192299917e+01°)
1.68267406107027e+02	(-5.58094145709170e+00dB,-8.80706008878439e+01°)
1.68655302538854e+02	(-5.60092083286311e+00dB,-8.80743723564844e+01°)
1.69044093164306e+02	(-5.62090029851522e+00dB,-8.80781336556537e+01°)
1.69433780044713e+02	(-5.64087985362311e+00dB,-8.80818848050401e+01°)
1.69824365246154e+02	(-5.66085949776369e+00dB,-8.80856258242790e+01°)
1.70215850839475e+02	(-5.68083923051566e+00dB,-8.80893567329541e+01°)
1.70608238900292e+02	(-5.70081905145955e+00dB,-8.80930775505969e+01°)
1.71001531509008e+02	(-5.72079896017764e+00dB,-8.80967882966876e+01°)
1.71395730750822e+02	(-5.74077895625403e+00dB,-8.81004889906531e+01°)
1.71790838715738e+02	(-5.76075903927457e+00dB,-8.81041796518699e+01°)
1.72186857498580e+02	(-5.78073920882689e+00dB,-8.81078602996623e+01°)
1.72583789199000e+02	(-5.80071946450037e+00dB,-8.81115309533027e+01°)
1.72981635921489e+02	(-5.82069980588614e+00dB,-8.81151916320125e+01°)
1.73380399775393e+02	(-5.84068023257707e+00dB,-8.81188423549618e+01°)
1.73780082874917e+02	(-5.86066074416777e+00dB,-8.81224831412685e+01°)
1.74180687339141e+02	(-5.88064134025458e+00dB,-8.81261140100005e+01°)
1.74582215292030e+02	(-5.90062202043554e+00dB,-8.81297349801738e+01°)
1.74984668862445e+02	(-5.92060278431041e+00dB,-8.81333460707536e+01°)
1.75388050184155e+02	(-5.94058363148064e+00dB,-8.81369473006541e+01°)
1.75792361395848e+02	(-5.96056456154939e+00dB,-8.81405386887387e+01°)
1.76197604641142e+02	(-5.98054557412150e+00dB,-8.81441202538198e+01°)
1.76603782068595e+02	(-6.00052666880349e+00dB,-8.81476920146599e+01°)
1.77010895831721e+02	(-6.02050784520354e+00dB,-8.81512539899704e+01°)
1.77418948088995e+02	(-6.04048910293149e+00dB,-8.81548061984116e+01°)
1.77827941003871e+02	(-6.06047044159885e+00dB,-8.81583486585950e+01°)
1.78237876744788e+02	(-6.08045186081877e+00dB,-8.81618813890799e+01°)
1.78648757485184e+02	(-6.10043336020603e+00dB,-8.81654044083774e+01°)
1.79060585403508e+02	(-6.12041493937705e+00dB,-8.81689177349467e+01°)
1.79473362683231e+02	(-6.14039659794987e+00dB,-8.81724213871977e+01°)
1.79887091512857e+02	(-6.16037833554415e+00dB,-8.81759153834912e+01°)
1.80301774085935e+02	(-6.18036015178116e+00dB,-8.81793997421361e+01°)
1.80717412601071e+02	(-6.20034204628375e+00dB,-8.81828744813943e+01°)
1.81134009261938e+02	(-6.22032401867640e+00dB,-8.81863396194753e+01°)
1.81551566277292e+02	(-6.24030606858514e+00dB,-8.81897951745408e+01°)
1.81970085860976e+02	(-6.26028819563760e+00dB,-8.81932411647025e+01°)
1.82389570231942e+02	(-6.28027039946297e+00dB,-8.81966776080226e+01°)
1.82810021614252e+02	(-6.30025267969201e+00dB,-8.82001045225139e+01°)
1.83231442237099e+02	(-6.32023503595703e+00dB,-8.82035219261406e+01°)
1.83653834334812e+02	(-6.34021746789190e+00dB,-8.82069298368169e+01°)
1.84077200146873e+02	(-6.36019997513201e+00dB,-8.82103282724084e+01°)
1.84501541917925e+02	(-6.38018255731432e+00dB,-8.82137172507318e+01°)
1.84926861897785e+02	(-6.40016521407728e+00dB,-8.82170967895548e+01°)
1.85353162341459e+02	(-6.42014794506087e+00dB,-8.82204669065962e+01°)
1.85780445509147e+02	(-6.44013074990660e+00dB,-8.82238276195265e+01°)
1.86208713666264e+02	(-6.46011362825747e+00dB,-8.82271789459670e+01°)
1.86637969083444e+02	(-6.48009657975797e+00dB,-8.82305209034912e+01°)
1.87068214036557e+02	(-6.50007960405411e+00dB,-8.82338535096233e+01°)
1.87499450806719e+02	(-6.52006270079335e+00dB,-8.82371767818401e+01°)
1.87931681680304e+02	(-6.54004586962466e+00dB,-8.82404907375690e+01°)
1.88364908948957e+02	(-6.56002911019844e+00dB,-8.82437953941906e+01°)
1.88799134909606e+02	(-6.58001242216660e+00dB,-8.82470907690360e+01°)
1.89234361864475e+02	(-6.59999580518247e+00dB,-8.82503768793894e+01°)
1.89670592121092e+02	(-6.61997925890085e+00dB,-8.82536537424864e+01°)
1.90107827992307e+02	(-6.63996278297796e+00dB,-8.82569213755145e+01°)
1.90546071796302e+02	(-6.65994637707149e+00dB,-8.82601797956145e+01°)
1.90985325856601e+02	(-6.67993004084052e+00dB,-8.82634290198789e+01°)
1.91425592502085e+02	(-6.69991377394558e+00dB,-8.82666690653524e+01°)
1.91866874067006e+02	(-6.71989757604861e+00dB,-8.82698999490324e+01°)
1.92309172890992e+02	(-6.73988144681294e+00dB,-8.82731216878689e+01°)
1.92752491319070e+02	(-6.75986538590332e+00dB,-8.82763342987649e+01°)
1.93196831701669e+02	(-6.77984939298589e+00dB,-8.82795377985752e+01°)
1.93642196394637e+02	(-6.79983346772819e+00dB,-8.82827322041084e+01°)
1.94088587759254e+02	(-6.81981760979911e+00dB,-8.82859175321253e+01°)
1.94536008162243e+02	(-6.83980181886894e+00dB,-8.82890937993407e+01°)
1.94984459975781e+02	(-6.85978609460935e+00dB,-8.82922610224209e+01°)
1.95433945577516e+02	(-6.87977043669333e+00dB,-8.82954192179868e+01°)
1.95884467350575e+02	(-6.89975484479527e+00dB,-8.82985684026116e+01°)
1.96336027683581e+02	(-6.91973931859087e+00dB,-8.83017085928225e+01°)
1.96788628970660e+02	(-6.93972385775720e+00dB,-8.83048398050993e+01°)
1.97242273611461e+02	(-6.95970846197266e+00dB,-8.83079620558762e+01°)
1.97696964011162e+02	(-6.97969313091697e+00dB,-8.83110753615403e+01°)
1.98152702580486e+02	(-6.99967786427117e+00dB,-8.83141797384324e+01°)
1.98609491735713e+02	(-7.01966266171764e+00dB,-8.83172752028476e+01°)
1.99067333898694e+02	(-7.03964752294005e+00dB,-8.83203617710338e+01°)
1.99526231496863e+02	(-7.05963244762338e+00dB,-8.83234394591937e+01°)
1.99986186963250e+02	(-7.07961743545391e+00dB,-8.83265082834838e+01°)
2.00447202736492e+02	(-7.09960248611919e+00dB,-8.83295682600138e+01°)
2.00909281260848e+02	(-7.11958759930808e+00dB,-8.83326194048487e+01°)
2.01372424986214e+02	(-7.13957277471073e+00dB,-8.83356617340068e+01°)
2.01836636368131e+02	(-7.15955801201851e+00dB,-8.83386952634611e+01°)
2.02301917867802e+02	(-7.17954331092412e+00dB,-8.83417200091390e+01°)
2.02768271952103e+02	(-7.19952867112147e+00dB,-8.83447359869223e+01°)
2.03235701093597e+02	(-7.21951409230575e+00dB,-8.83477432126470e+01°)
2.03704207770547e+02	(-7.23949957417340e+00dB,-8.83507417021040e+01°)
2.04173794466928e+02	(-7.25948511642208e+00dB,-8.83537314710389e+01°)
2.04644463672442e+02	(-7.27947071875070e+00dB,-8.83567125351517e+01°)
2.05116217882531e+02	(-7.29945638085941e+00dB,-8.83596849100977e+01°)
2.05589059598389e+02	(-7.31944210244957e+00dB,-8.83626486114866e+01°)
2.06062991326975e+02	(-7.33942788322375e+00dB,-8.83656036548834e+01°)
2.06538015581027e+02	(-7.35941372288575e+00dB,-8.83685500558084e+01°)
2.07014134879079e+02	(-7.37939962114056e+00dB,-8.83714878297363e+01°)
2.07491351745465e+02	(-7.39938557769439e+00dB,-8.83744169920977e+01°)
2.07969668710344e+02	(-7.41937159225462e+00dB,-8.83773375582779e+01°)
2.08449088309703e+02	(-7.43935766452984e+00dB,-8.83802495436184e+01°)
2.08929613085378e+02	(-7.45934379422980e+00dB,-8.83831529634150e+01°)
2.09411245585063e+02	(-7.47932998106544e+00dB,-8.83860478329201e+01°)
2.09893988362326e+02	(-7.49931622474887e+00dB,-8.83889341673407e+01°)
2.10377843976621e+02	(-7.51930252499337e+00dB,-8.83918119818406e+01°)
2.10862814993303e+02	(-7.53928888151336e+00dB,-8.83946812915381e+01°)
2.11348903983638e+02	(-7.55927529402444e+00dB,-8.83975421115084e+01°)
2.11836113524824e+02	(-7.57926176224333e+00dB,-8.84003944567818e+01°)
2.12324446199996e+02	(-7.59924828588791e+00dB,-8.84032383423449e+01°)
2.12813904598245e+02	(-7.61923486467719e+00dB,-8.84060737831401e+01°)
2.13304491314631e+02	(-7.63922149833130e+00dB,-8.84089007940669e+01°)
2.13796208950197e+02	(-7.65920818657153e+00dB,-8.84117193899794e+01°)
2.14289060111979e+02	(-7.67919492912025e+00dB,-8.84145295856888e+01°)
2.14783047413027e+02	(-7.69918172570097e+00dB,-8.84173313959629e+01°)
2.15278173472410e+02	(-7.71916857603828e+00dB,-8.84201248355258e+01°)
2.15774440915240e+02	(-7.73915547985791e+00dB,-8.84229099190570e+01°)
2.16271852372675e+02	(-7.75914243688664e+00dB,-8.84256866611942e+01°)
2.16770410481942e+02	(-7.77912944685240e+00dB,-8.84284550765304e+01°)
2.17270117886347e+02	(-7.79911650948416e+00dB,-8.84312151796162e+01°)
2.17770977235289e+02	(-7.81910362451198e+00dB,-8.84339669849586e+01°)
2.18272991184273e+02	(-7.83909079166700e+00dB,-8.84367105070212e+01°)
