Freq.	V(OUT)/V(INJ)
2.10862814993303e+02	(2.84602685544212e+01dB,3.08909639461649e+01°)
2.11348903983638e+02	(2.84270784106936e+01dB,3.08739468731735e+01°)
2.11836113524824e+02	(2.83938730288436e+01dB,3.08569336757331e+01°)
2.12324446199996e+02	(2.83606524165094e+01dB,3.08399248251067e+01°)
2.12813904598245e+02	(2.83274165816248e+01dB,3.08229207919392e+01°)
2.13304491314631e+02	(2.82941655324175e+01dB,3.08059220462470e+01°)
2.13796208950197e+02	(2.82608992774089e+01dB,3.07889290574127e+01°)
2.14289060111979e+02	(2.82276178254123e+01dB,3.07719422941737e+01°)
2.14783047413027e+02	(2.81943211855329e+01dB,3.07549622246156e+01°)
2.15278173472410e+02	(2.81610093671660e+01dB,3.07379893161632e+01°)
2.15774440915240e+02	(2.81276823799962e+01dB,3.07210240355735e+01°)
2.16271852372675e+02	(2.80943402339969e+01dB,3.07040668489257e+01°)
2.16770410481942e+02	(2.80609829394285e+01dB,3.06871182216153e+01°)
2.17270117886347e+02	(2.80276105068381e+01dB,3.06701786183439e+01°)
2.17770977235289e+02	(2.79942229470580e+01dB,3.06532485031131e+01°)
2.18272991184273e+02	(2.79608202712049e+01dB,3.06363283392161e+01°)
2.18776162394928e+02	(2.79274024906791e+01dB,3.06194185892292e+01°)
2.19280493535017e+02	(2.78939696171628e+01dB,3.06025197150055e+01°)
2.19785987278455e+02	(2.78605216626197e+01dB,3.05856321776650e+01°)
2.20292646305318e+02	(2.78270586392939e+01dB,3.05687564375894e+01°)
2.20800473301862e+02	(2.77935805597085e+01dB,3.05518929544128e+01°)
2.21309470960536e+02	(2.77600874366647e+01dB,3.05350421870158e+01°)
2.21819641979994e+02	(2.77265792832409e+01dB,3.05182045935158e+01°)
2.22330989065112e+02	(2.76930561127916e+01dB,3.05013806312621e+01°)
2.22843514927002e+02	(2.76595179389461e+01dB,3.04845707568265e+01°)
2.23357222283025e+02	(2.76259647756077e+01dB,3.04677754259981e+01°)
2.23872113856806e+02	(2.75923966369526e+01dB,3.04509950937741e+01°)
2.24388192378248e+02	(2.75588135374286e+01dB,3.04342302143539e+01°)
2.24905460583550e+02	(2.75252154917543e+01dB,3.04174812411319e+01°)
2.25423921215215e+02	(2.74916025149178e+01dB,3.04007486266901e+01°)
2.25943577022069e+02	(2.74579746221756e+01dB,3.03840328227920e+01°)
2.26464430759278e+02	(2.74243318290518e+01dB,3.03673342803743e+01°)
2.26986485188354e+02	(2.73906741513367e+01dB,3.03506534495414e+01°)
2.27509743077178e+02	(2.73570016050858e+01dB,3.03339907795584e+01°)
2.28034207200013e+02	(2.73233142066186e+01dB,3.03173467188442e+01°)
2.28559880337514e+02	(2.72896119725177e+01dB,3.03007217149645e+01°)
2.29086765276748e+02	(2.72558949196275e+01dB,3.02841162146262e+01°)
2.29614864811207e+02	(2.72221630650531e+01dB,3.02675306636700e+01°)
2.30144181740822e+02	(2.71884164261593e+01dB,3.02509655070649e+01°)
2.30674718871978e+02	(2.71546550205693e+01dB,3.02344211889005e+01°)
2.31206479017530e+02	(2.71208788661638e+01dB,3.02178981523822e+01°)
2.31739464996819e+02	(2.70870879810796e+01dB,3.02013968398240e+01°)
2.32273679635681e+02	(2.70532823837087e+01dB,3.01849176926428e+01°)
2.32809125766471e+02	(2.70194620926969e+01dB,3.01684611513521e+01°)
2.33345806228071e+02	(2.69856271269431e+01dB,3.01520276555555e+01°)
2.33883723865906e+02	(2.69517775055975e+01dB,3.01356176439421e+01°)
2.34422881531963e+02	(2.69179132480611e+01dB,3.01192315542790e+01°)
2.34963282084801e+02	(2.68840343739843e+01dB,3.01028698234061e+01°)
2.35504928389571e+02	(2.68501409032655e+01dB,3.00865328872312e+01°)
2.36047823318028e+02	(2.68162328560503e+01dB,3.00702211807225e+01°)
2.36591969748546e+02	(2.67823102527302e+01dB,3.00539351379040e+01°)
2.37137370566135e+02	(2.67483731139415e+01dB,3.00376751918505e+01°)
2.37684028662458e+02	(2.67144214605641e+01dB,3.00214417746808e+01°)
2.38231946935839e+02	(2.66804553137202e+01dB,3.00052353175531e+01°)
2.38781128291287e+02	(2.66464746947733e+01dB,2.99890562506586e+01°)
2.39331575640508e+02	(2.66124796253270e+01dB,2.99729050032180e+01°)
2.39883291901919e+02	(2.65784701272239e+01dB,2.99567820034743e+01°)
2.40436280000663e+02	(2.65444462225443e+01dB,2.99406876786885e+01°)
2.40990542868629e+02	(2.65104079336050e+01dB,2.99246224551348e+01°)
2.41546083444463e+02	(2.64763552829582e+01dB,2.99085867580944e+01°)
2.42102904673587e+02	(2.64422882933904e+01dB,2.98925810118516e+01°)
2.42661009508211e+02	(2.64082069879211e+01dB,2.98766056396884e+01°)
2.43220400907351e+02	(2.63741113898017e+01dB,2.98606610638792e+01°)
2.43781081836844e+02	(2.63400015225141e+01dB,2.98447477056868e+01°)
2.44343055269366e+02	(2.63058774097699e+01dB,2.98288659853573e+01°)
2.44906324184443e+02	(2.62717390755089e+01dB,2.98130163221147e+01°)
2.45470891568472e+02	(2.62375865438981e+01dB,2.97971991341574e+01°)
2.46036760414731e+02	(2.62034198393302e+01dB,2.97814148386534e+01°)
2.46603933723402e+02	(2.61692389864230e+01dB,2.97656638517342e+01°)
2.47172414501581e+02	(2.61350440100175e+01dB,2.97499465884930e+01°)
2.47742205763297e+02	(2.61008349351773e+01dB,2.97342634629785e+01°)
2.48313310529525e+02	(2.60666117871871e+01dB,2.97186148881906e+01°)
2.48885731828207e+02	(2.60323745915516e+01dB,2.97030012760773e+01°)
2.49459472694264e+02	(2.59981233739941e+01dB,2.96874230375292e+01°)
2.50034536169611e+02	(2.59638581604559e+01dB,2.96718805823759e+01°)
2.50610925303179e+02	(2.59295789770943e+01dB,2.96563743193826e+01°)
2.51188643150926e+02	(2.58952858502820e+01dB,2.96409046562446e+01°)
2.51767692775853e+02	(2.58609788066058e+01dB,2.96254719995849e+01°)
2.52348077248025e+02	(2.58266578728650e+01dB,2.96100767549491e+01°)
2.52929799644582e+02	(2.57923230760709e+01dB,2.95947193268024e+01°)
2.53512863049758e+02	(2.57579744434450e+01dB,2.95794001185250e+01°)
2.54097270554898e+02	(2.57236120024181e+01dB,2.95641195324098e+01°)
2.54683025258471e+02	(2.56892357806291e+01dB,2.95488779696567e+01°)
2.55270130266092e+02	(2.56548458059236e+01dB,2.95336758303713e+01°)
2.55858588690532e+02	(2.56204421063531e+01dB,2.95185135135592e+01°)
2.56448403651739e+02	(2.55860247101733e+01dB,2.95033914171246e+01°)
2.57039578276853e+02	(2.55515936458434e+01dB,2.94883099378649e+01°)
2.57632115700224e+02	(2.55171489420245e+01dB,2.94732694714688e+01°)
2.58226019063426e+02	(2.54826906275786e+01dB,2.94582704125130e+01°)
2.58821291515276e+02	(2.54482187315676e+01dB,2.94433131544572e+01°)
2.59417936211848e+02	(2.54137332832516e+01dB,2.94283980896440e+01°)
2.60015956316494e+02	(2.53792343120883e+01dB,2.94135256092925e+01°)
2.60615354999856e+02	(2.53447218477313e+01dB,2.93986961034978e+01°)
2.61216135439887e+02	(2.53101959200292e+01dB,2.93839099612265e+01°)
2.61818300821865e+02	(2.52756565590245e+01dB,2.93691675703146e+01°)
2.62421854338410e+02	(2.52411037949521e+01dB,2.93544693174640e+01°)
2.63026799189504e+02	(2.52065376582383e+01dB,2.93398155882402e+01°)
2.63633138582504e+02	(2.51719581794996e+01dB,2.93252067670695e+01°)
2.64240875732160e+02	(2.51373653895416e+01dB,2.93106432372358e+01°)
2.64850013860636e+02	(2.51027593193576e+01dB,2.92961253808786e+01°)
2.65460556197520e+02	(2.50681400001276e+01dB,2.92816535789901e+01°)
2.66072505979847e+02	(2.50335074632171e+01dB,2.92672282114128e+01°)
2.66685866452113e+02	(2.49988617401758e+01dB,2.92528496568364e+01°)
2.67300640866297e+02	(2.49642028627367e+01dB,2.92385182927967e+01°)
2.67916832481868e+02	(2.49295308628146e+01dB,2.92242344956719e+01°)
2.68534444565816e+02	(2.48948457725052e+01dB,2.92099986406812e+01°)
2.69153480392657e+02	(2.48601476240835e+01dB,2.91958111018823e+01°)
2.69773943244457e+02	(2.48254364500034e+01dB,2.91816722521685e+01°)
2.70395836410849e+02	(2.47907122828956e+01dB,2.91675824632682e+01°)
2.71019163189049e+02	(2.47559751555673e+01dB,2.91535421057410e+01°)
2.71643926883873e+02	(2.47212251010004e+01dB,2.91395515489770e+01°)
2.72270130807756e+02	(2.46864621523506e+01dB,2.91256111611940e+01°)
2.72897778280769e+02	(2.46516863429464e+01dB,2.91117213094362e+01°)
2.73526872630636e+02	(2.46168977062874e+01dB,2.90978823595722e+01°)
2.74157417192753e+02	(2.45820962760440e+01dB,2.90840946762925e+01°)
2.74789415310204e+02	(2.45472820860554e+01dB,2.90703586231090e+01°)
2.75422870333781e+02	(2.45124551703289e+01dB,2.90566745623520e+01°)
2.76057785621999e+02	(2.44776155630388e+01dB,2.90430428551695e+01°)
2.76694164541115e+02	(2.44427632985248e+01dB,2.90294638615255e+01°)
2.77332010465148e+02	(2.44078984112916e+01dB,2.90159379401975e+01°)
2.77971326775893e+02	(2.43730209360071e+01dB,2.90024654487764e+01°)
2.78612116862941e+02	(2.43381309075014e+01dB,2.89890467436639e+01°)
2.79254384123697e+02	(2.43032283607661e+01dB,2.89756821800722e+01°)
2.79898131963400e+02	(2.42683133309525e+01dB,2.89623721120214e+01°)
2.80543363795135e+02	(2.42333858533711e+01dB,2.89491168923392e+01°)
2.81190083039857e+02	(2.41984459634900e+01dB,2.89359168726597e+01°)
2.81838293126409e+02	(2.41634936969339e+01dB,2.89227724034209e+01°)
2.82487997491534e+02	(2.41285290894834e+01dB,2.89096838338655e+01°)
2.83139199579901e+02	(2.40935521770731e+01dB,2.88966515120385e+01°)
2.83791902844118e+02	(2.40585629957913e+01dB,2.88836757847861e+01°)
2.84446110744754e+02	(2.40235615818782e+01dB,2.88707569977554e+01°)
2.85101826750354e+02	(2.39885479717253e+01dB,2.88578954953936e+01°)
2.85759054337457e+02	(2.39535222018740e+01dB,2.88450916209457e+01°)
2.86417796990621e+02	(2.39184843090147e+01dB,2.88323457164553e+01°)
2.87078058202431e+02	(2.38834343299855e+01dB,2.88196581227630e+01°)
2.87739841473529e+02	(2.38483723017713e+01dB,2.88070291795058e+01°)
2.88403150312623e+02	(2.38132982615025e+01dB,2.87944592251161e+01°)
2.89067988236510e+02	(2.37782122464542e+01dB,2.87819485968215e+01°)
2.89734358770094e+02	(2.37431142940449e+01dB,2.87694976306439e+01°)
2.90402265446407e+02	(2.37080044418354e+01dB,2.87571066613992e+01°)
2.91071711806622e+02	(2.36728827275278e+01dB,2.87447760226964e+01°)
2.91742701400078e+02	(2.36377491889645e+01dB,2.87325060469374e+01°)
2.92415237784295e+02	(2.36026038641272e+01dB,2.87202970653163e+01°)
2.93089324524994e+02	(2.35674467911353e+01dB,2.87081494078196e+01°)
2.93764965196114e+02	(2.35322780082456e+01dB,2.86960634032250e+01°)
2.94442163379837e+02	(2.34970975538508e+01dB,2.86840393791020e+01°)
2.95120922666600e+02	(2.34619054664784e+01dB,2.86720776618108e+01°)
2.95801246655116e+02	(2.34267017847899e+01dB,2.86601785765024e+01°)
2.96483138952395e+02	(2.33914865475796e+01dB,2.86483424471192e+01°)
2.97166603173763e+02	(2.33562597937737e+01dB,2.86365695963935e+01°)
2.97851642942880e+02	(2.33210215624289e+01dB,2.86248603458483e+01°)
2.98538261891757e+02	(2.32857718927319e+01dB,2.86132150157969e+01°)
2.99226463660779e+02	(2.32505108239980e+01dB,2.86016339253433e+01°)
2.99916251898725e+02	(2.32152383956701e+01dB,2.85901173923819e+01°)
3.00607630262783e+02	(2.31799546473179e+01dB,2.85786657335976e+01°)
3.01300602418572e+02	(2.31446596186366e+01dB,2.85672792644656e+01°)
3.01995172040162e+02	(2.31093533494462e+01dB,2.85559582992527e+01°)
3.02691342810090e+02	(2.30740358796902e+01dB,2.85447031510160e+01°)
3.03389118419387e+02	(2.30387072494346e+01dB,2.85335141316042e+01°)
3.04088502567588e+02	(2.30033674988674e+01dB,2.85223915516571e+01°)
3.04789498962758e+02	(2.29680166682969e+01dB,2.85113357206071e+01°)
3.05492111321511e+02	(2.29326547981511e+01dB,2.85003469466779e+01°)
3.06196343369027e+02	(2.28972819289768e+01dB,2.84894255368862e+01°)
3.06902198839075e+02	(2.28618981014383e+01dB,2.84785717970417e+01°)
3.07609681474030e+02	(2.28265033563168e+01dB,2.84677860317473e+01°)
3.08318795024894e+02	(2.27910977345091e+01dB,2.84570685443998e+01°)
3.09029543251318e+02	(2.27556812770267e+01dB,2.84464196371910e+01°)
3.09741929921617e+02	(2.27202540249950e+01dB,2.84358396111070e+01°)
3.10455958812794e+02	(2.26848160196524e+01dB,2.84253287659297e+01°)
3.11171633710560e+02	(2.26493673023488e+01dB,2.84148874002374e+01°)
3.11888958409352e+02	(2.26139079145455e+01dB,2.84045158114055e+01°)
3.12607936712354e+02	(2.25784378978135e+01dB,2.83942142956063e+01°)
3.13328572431517e+02	(2.25429572938330e+01dB,2.83839831478114e+01°)
3.14050869387580e+02	(2.25074661443922e+01dB,2.83738226617908e+01°)
3.14774831410090e+02	(2.24719644913868e+01dB,2.83637331301147e+01°)
3.15500462337421e+02	(2.24364523768184e+01dB,2.83537148441543e+01°)
3.16227766016796e+02	(2.24009298427942e+01dB,2.83437680940815e+01°)
3.16956746304307e+02	(2.23653969315260e+01dB,2.83338931688721e+01°)
3.17687407064935e+02	(2.23298536853287e+01dB,2.83240903563042e+01°)
3.18419752172570e+02	(2.22943001466202e+01dB,2.83143599429608e+01°)
3.19153785510034e+02	(2.22587363579201e+01dB,2.83047022142305e+01°)
3.19889510969097e+02	(2.22231623618488e+01dB,2.82951174543077e+01°)
3.20626932450504e+02	(2.21875782011266e+01dB,2.82856059461947e+01°)
3.21366053863989e+02	(2.21519839185729e+01dB,2.82761679717027e+01°)
3.22106879128300e+02	(2.21163795571054e+01dB,2.82668038114517e+01°)
3.22849412171220e+02	(2.20807651597391e+01dB,2.82575137448732e+01°)
3.23593656929585e+02	(2.20451407695853e+01dB,2.82482980502105e+01°)
3.24339617349306e+02	(2.20095064298511e+01dB,2.82391570045194e+01°)
3.25087297385391e+02	(2.19738621838382e+01dB,2.82300908836714e+01°)
3.25836701001965e+02	(2.19382080749423e+01dB,2.82210999623525e+01°)
3.26587832172292e+02	(2.19025441466521e+01dB,2.82121845140661e+01°)
3.27340694878794e+02	(2.18668704425484e+01dB,2.82033448111337e+01°)
3.28095293113075e+02	(2.18311870063034e+01dB,2.81945811246962e+01°)
3.28851630875939e+02	(2.17954938816799e+01dB,2.81858937247154e+01°)
3.29609712177413e+02	(2.17597911125304e+01dB,2.81772828799757e+01°)
3.30369541036770e+02	(2.17240787427961e+01dB,2.81687488580849e+01°)
3.31131121482547e+02	(2.16883568165066e+01dB,2.81602919254755e+01°)
3.31894457552566e+02	(2.16526253777784e+01dB,2.81519123474072e+01°)
3.32659553293960e+02	(2.16168844708147e+01dB,2.81436103879675e+01°)
3.33426412763190e+02	(2.15811341399041e+01dB,2.81353863100732e+01°)
3.34195040026069e+02	(2.15453744294202e+01dB,2.81272403754720e+01°)
3.34965439157783e+02	(2.15096053838208e+01dB,2.81191728447449e+01°)
3.35737614242909e+02	(2.14738270476467e+01dB,2.81111839773062e+01°)
3.36511569375445e+02	(2.14380394655213e+01dB,2.81032740314061e+01°)
3.37287308658823e+02	(2.14022426821498e+01dB,2.80954432641325e+01°)
3.38064836205936e+02	(2.13664367423184e+01dB,2.80876919314118e+01°)
3.38844156139157e+02	(2.13306216908932e+01dB,2.80800202880114e+01°)
3.39625272590363e+02	(2.12947975728200e+01dB,2.80724285875405e+01°)
3.40408189700955e+02	(2.12589644331233e+01dB,2.80649170824525e+01°)
3.41192911621882e+02	(2.12231223169053e+01dB,2.80574860240466e+01°)
3.41979442513663e+02	(2.11872712693457e+01dB,2.80501356624693e+01°)
3.42767786546404e+02	(2.11514113357003e+01dB,2.80428662467158e+01°)
3.43557947899828e+02	(2.11155425613010e+01dB,2.80356780246328e+01°)
3.44349930763292e+02	(2.10796649915544e+01dB,2.80285712429194e+01°)
3.45143739335810e+02	(2.10437786719416e+01dB,2.80215461471290e+01°)
3.45939377826075e+02	(2.10078836480171e+01dB,2.80146029816715e+01°)
3.46736850452485e+02	(2.09719799654084e+01dB,2.80077419898149e+01°)
3.47536161443159e+02	(2.09360676698150e+01dB,2.80009634136872e+01°)
3.48337315035965e+02	(2.09001468070080e+01dB,2.79942674942780e+01°)
3.49140315478539e+02	(2.08642174228292e+01dB,2.79876544714409e+01°)
3.49945167028310e+02	(2.08282795631904e+01dB,2.79811245838949e+01°)
3.50751873952520e+02	(2.07923332740729e+01dB,2.79746780692267e+01°)
3.51560440528250e+02	(2.07563786015268e+01dB,2.79683151638920e+01°)
3.52370871042439e+02	(2.07204155916700e+01dB,2.79620361032185e+01°)
3.53183169791909e+02	(2.06844442906880e+01dB,2.79558411214069e+01°)
3.53997341083387e+02	(2.06484647448329e+01dB,2.79497304515333e+01°)
3.54813389233527e+02	(2.06124770004229e+01dB,2.79437043255509e+01°)
3.55631318568937e+02	(2.05764811038415e+01dB,2.79377629742922e+01°)
3.56451133426196e+02	(2.05404771015373e+01dB,2.79319066274713e+01°)
3.57272838151880e+02	(2.05044650400226e+01dB,2.79261355136852e+01°)
3.58096437102587e+02	(2.04684449658735e+01dB,2.79204498604164e+01°)
3.58921934644956e+02	(2.04324169257288e+01dB,2.79148498940348e+01°)
3.59749335155693e+02	(2.03963809662898e+01dB,2.79093358397995e+01°)
3.60578643021593e+02	(2.03603371343190e+01dB,2.79039079218615e+01°)
3.61409862639564e+02	(2.03242854766404e+01dB,2.78985663632650e+01°)
3.62242998416649e+02	(2.02882260401380e+01dB,2.78933113859499e+01°)
3.63078054770052e+02	(2.02521588717559e+01dB,2.78881432107536e+01°)
3.63915036127157e+02	(2.02160840184972e+01dB,2.78830620574140e+01°)
3.64753946925558e+02	(2.01800015274238e+01dB,2.78780681445702e+01°)
3.65594791613075e+02	(2.01439114456556e+01dB,2.78731616897657e+01°)
3.66437574647783e+02	(2.01078138203697e+01dB,2.78683429094501e+01°)
3.67282300498034e+02	(2.00717086988006e+01dB,2.78636120189814e+01°)
3.68128973642481e+02	(2.00355961282385e+01dB,2.78589692326279e+01°)
3.68977598570100e+02	(1.99994761560299e+01dB,2.78544147635707e+01°)
3.69828179780216e+02	(1.99633488295761e+01dB,2.78499488239054e+01°)
3.70680721782525e+02	(1.99272141963332e+01dB,2.78455716246449e+01°)
3.71535229097122e+02	(1.98910723038115e+01dB,2.78412833757208e+01°)
3.72391706254517e+02	(1.98549231995746e+01dB,2.78370842859861e+01°)
3.73250157795669e+02	(1.98187669312392e+01dB,2.78329745632172e+01°)
3.74110588272002e+02	(1.97826035464746e+01dB,2.78289544141164e+01°)
3.74973002245432e+02	(1.97464330930019e+01dB,2.78250240443137e+01°)
3.75837404288393e+02	(1.97102556185936e+01dB,2.78211836583684e+01°)
3.76703798983857e+02	(1.96740711710733e+01dB,2.78174334597734e+01°)
3.77572190925364e+02	(1.96378797983149e+01dB,2.78137736509548e+01°)
3.78442584717041e+02	(1.96016815482420e+01dB,2.78102044332761e+01°)
3.79314984973630e+02	(1.95654764688279e+01dB,2.78067260070392e+01°)
3.80189396320509e+02	(1.95292646080946e+01dB,2.78033385714870e+01°)
3.81065823393721e+02	(1.94930460141125e+01dB,2.78000423248059e+01°)
3.81944270839994e+02	(1.94568207350001e+01dB,2.77968374641278e+01°)
3.82824743316770e+02	(1.94205888189231e+01dB,2.77937241855322e+01°)
3.83707245492226e+02	(1.93843503140943e+01dB,2.77907026840485e+01°)
3.84591782045301e+02	(1.93481052687729e+01dB,2.77877731536581e+01°)
3.85478357665719e+02	(1.93118537312642e+01dB,2.77849357872971e+01°)
3.86366977054016e+02	(1.92755957499190e+01dB,2.77821907768579e+01°)
3.87257644921564e+02	(1.92393313731333e+01dB,2.77795383131920e+01°)
3.88150365990595e+02	(1.92030606493476e+01dB,2.77769785861118e+01°)
3.89045144994227e+02	(1.91667836270468e+01dB,2.77745117843926e+01°)
3.89941986676489e+02	(1.91305003547593e+01dB,2.77721380957759e+01°)
3.90840895792348e+02	(1.90942108810572e+01dB,2.77698577069702e+01°)
3.91741877107729e+02	(1.90579152545552e+01dB,2.77676708036547e+01°)
3.92644935399545e+02	(1.90216135239105e+01dB,2.77655775704800e+01°)
3.93550075455723e+02	(1.89853057378225e+01dB,2.77635781910716e+01°)
3.94457302075224e+02	(1.89489919450321e+01dB,2.77616728480314e+01°)
3.95366620068073e+02	(1.89126721943216e+01dB,2.77598617229400e+01°)
3.96278034255385e+02	(1.88763465345139e+01dB,2.77581449963594e+01°)
3.97191549469385e+02	(1.88400150144724e+01dB,2.77565228478344e+01°)
3.98107170553442e+02	(1.88036776831006e+01dB,2.77549954558955e+01°)
3.99024902362087e+02	(1.87673345893415e+01dB,2.77535629980609e+01°)
3.99944749761042e+02	(1.87309857821775e+01dB,2.77522256508383e+01°)
4.00866717627247e+02	(1.86946313106296e+01dB,2.77509835897278e+01°)
4.01790810848884e+02	(1.86582712237576e+01dB,2.77498369892238e+01°)
4.02717034325403e+02	(1.86219055706591e+01dB,2.77487860228169e+01°)
4.03645392967549e+02	(1.85855344004697e+01dB,2.77478308629962e+01°)
4.04575891697386e+02	(1.85491577623621e+01dB,2.77469716812518e+01°)
4.05508535448327e+02	(1.85127757055462e+01dB,2.77462086480770e+01°)
4.06443329165156e+02	(1.84763882792686e+01dB,2.77455419329696e+01°)
