Freq.	V(OUT)/V(COMP)
2.97166603173779e+01	(8.21771914214268e+00dB,-9.69489912899613e+00°)
2.97851642942896e+01	(8.21715114349053e+00dB,-9.71682360784611e+00°)
2.98538261891772e+01	(8.21658059747409e+00dB,-9.73879575078287e+00°)
2.99226463660795e+01	(8.21600749300539e+00dB,-9.76081564848903e+00°)
2.99916251898741e+01	(8.21543181895103e+00dB,-9.78288339173145e+00°)
3.00607630262799e+01	(8.21485356413229e+00dB,-9.80499907136085e+00°)
3.01300602418588e+01	(8.21427271732489e+00dB,-9.82716277831127e+00°)
3.01995172040178e+01	(8.21368926725879e+00dB,-9.84937460359934e+00°)
3.02691342810107e+01	(8.21310320261821e+00dB,-9.87163463832391e+00°)
3.03389118419403e+01	(8.21251451204122e+00dB,-9.89394297366515e+00°)
3.04088502567604e+01	(8.21192318411975e+00dB,-9.91629970088424e+00°)
3.04789498962774e+01	(8.21132920739943e+00dB,-9.93870491132259e+00°)
3.05492111321527e+01	(8.21073257037932e+00dB,-9.96115869640123e+00°)
3.06196343369043e+01	(8.21013326151188e+00dB,-9.98366114762028e+00°)
3.06902198839091e+01	(8.20953126920271e+00dB,-1.00062123565582e+01°)
3.07609681474046e+01	(8.20892658181050e+00dB,-1.00288124148714e+01°)
3.08318795024911e+01	(8.20831918764664e+00dB,-1.00514614142931e+01°)
3.09029543251334e+01	(8.20770907497536e+00dB,-1.00741594466332e+01°)
3.09741929921633e+01	(8.20709623201339e+00dB,-1.00969066037775e+01°)
3.10455958812811e+01	(8.20648064692988e+00dB,-1.01197029776870e+01°)
3.11171633710577e+01	(8.20586230784612e+00dB,-1.01425486603969e+01°)
3.11888958409369e+01	(8.20524120283545e+00dB,-1.01654437440166e+01°)
3.12607936712371e+01	(8.20461731992320e+00dB,-1.01883883207284e+01°)
3.13328572431534e+01	(8.20399064708628e+00dB,-1.02113824827873e+01°)
3.14050869387597e+01	(8.20336117225335e+00dB,-1.02344263225201e+01°)
3.14774831410106e+01	(8.20272888330428e+00dB,-1.02575199323243e+01°)
3.15500462337437e+01	(8.20209376807039e+00dB,-1.02806634046684e+01°)
3.16227766016813e+01	(8.20145581433381e+00dB,-1.03038568320901e+01°)
3.16956746304324e+01	(8.20081500982783e+00dB,-1.03271003071963e+01°)
3.17687407064952e+01	(8.20017134223641e+00dB,-1.03503939226622e+01°)
3.18419752172587e+01	(8.19952479919410e+00dB,-1.03737377712304e+01°)
3.19153785510051e+01	(8.19887536828574e+00dB,-1.03971319457103e+01°)
3.19889510969114e+01	(8.19822303704665e+00dB,-1.04205765389775e+01°)
3.20626932450521e+01	(8.19756779296215e+00dB,-1.04440716439727e+01°)
3.21366053864006e+01	(8.19690962346740e+00dB,-1.04676173537014e+01°)
3.22106879128318e+01	(8.19624851594742e+00dB,-1.04912137612326e+01°)
3.22849412171238e+01	(8.19558445773679e+00dB,-1.05148609596985e+01°)
3.23593656929602e+01	(8.19491743611959e+00dB,-1.05385590422937e+01°)
3.24339617349323e+01	(8.19424743832910e+00dB,-1.05623081022741e+01°)
3.25087297385408e+01	(8.19357445154770e+00dB,-1.05861082329562e+01°)
3.25836701001982e+01	(8.19289846290669e+00dB,-1.06099595277165e+01°)
3.26587832172309e+01	(8.19221945948623e+00dB,-1.06338620799907e+01°)
3.27340694878812e+01	(8.19153742831500e+00dB,-1.06578159832727e+01°)
3.28095293113092e+01	(8.19085235637010e+00dB,-1.06818213311138e+01°)
3.28851630875956e+01	(8.19016423057693e+00dB,-1.07058782171220e+01°)
3.29609712177431e+01	(8.18947303780904e+00dB,-1.07299867349612e+01°)
3.30369541036788e+01	(8.18877876488780e+00dB,-1.07541469783503e+01°)
3.31131121482564e+01	(8.18808139858244e+00dB,-1.07783590410621e+01°)
3.31894457552583e+01	(8.18738092560977e+00dB,-1.08026230169230e+01°)
3.32659553293977e+01	(8.18667733263402e+00dB,-1.08269389998118e+01°)
3.33426412763208e+01	(8.18597060626667e+00dB,-1.08513070836587e+01°)
3.34195040026087e+01	(8.18526073306624e+00dB,-1.08757273624446e+01°)
3.34965439157800e+01	(8.18454769953834e+00dB,-1.09001999302006e+01°)
3.35737614242927e+01	(8.18383149213516e+00dB,-1.09247248810063e+01°)
3.36511569375463e+01	(8.18311209725560e+00dB,-1.09493023089896e+01°)
3.37287308658841e+01	(8.18238950124488e+00dB,-1.09739323083255e+01°)
3.38064836205954e+01	(8.18166369039452e+00dB,-1.09986149732352e+01°)
3.38844156139175e+01	(8.18093465094215e+00dB,-1.10233503979853e+01°)
3.39625272590381e+01	(8.18020236907130e+00dB,-1.10481386768867e+01°)
3.40408189700973e+01	(8.17946683091118e+00dB,-1.10729799042940e+01°)
3.41192911621901e+01	(8.17872802253662e+00dB,-1.10978741746040e+01°)
3.41979442513681e+01	(8.17798592996782e+00dB,-1.11228215822553e+01°)
3.42767786546422e+01	(8.17724053917032e+00dB,-1.11478222217274e+01°)
3.43557947899846e+01	(8.17649183605459e+00dB,-1.11728761875389e+01°)
3.44349930763310e+01	(8.17573980647605e+00dB,-1.11979835742476e+01°)
3.45143739335828e+01	(8.17498443623481e+00dB,-1.12231444764488e+01°)
3.45939377826094e+01	(8.17422571107563e+00dB,-1.12483589887747e+01°)
3.46736850452503e+01	(8.17346361668751e+00dB,-1.12736272058931e+01°)
3.47536161443177e+01	(8.17269813870374e+00dB,-1.12989492225067e+01°)
3.48337315035983e+01	(8.17192926270171e+00dB,-1.13243251333521e+01°)
3.49140315478557e+01	(8.17115697420254e+00dB,-1.13497550331981e+01°)
3.49945167028328e+01	(8.17038125867114e+00dB,-1.13752390168459e+01°)
3.50751873952539e+01	(8.16960210151597e+00dB,-1.14007771791271e+01°)
3.51560440528269e+01	(8.16881948808873e+00dB,-1.14263696149027e+01°)
3.52370871042458e+01	(8.16803340368443e+00dB,-1.14520164190627e+01°)
3.53183169791928e+01	(8.16724383354105e+00dB,-1.14777176865245e+01°)
3.53997341083405e+01	(8.16645076283945e+00dB,-1.15034735122320e+01°)
3.54813389233546e+01	(8.16565417670306e+00dB,-1.15292839911545e+01°)
3.55631318568956e+01	(8.16485406019785e+00dB,-1.15551492182857e+01°)
3.56451133426215e+01	(8.16405039833220e+00dB,-1.15810692886424e+01°)
3.57272838151899e+01	(8.16324317605659e+00dB,-1.16070442972637e+01°)
3.58096437102606e+01	(8.16243237826350e+00dB,-1.16330743392098e+01°)
3.58921934644975e+01	(8.16161798978719e+00dB,-1.16591595095608e+01°)
3.59749335155712e+01	(8.16079999540367e+00dB,-1.16852999034155e+01°)
3.60578643021612e+01	(8.15997837983021e+00dB,-1.17114956158904e+01°)
3.61409862639583e+01	(8.15915312772563e+00dB,-1.17377467421187e+01°)
3.62242998416668e+01	(8.15832422368973e+00dB,-1.17640533772490e+01°)
3.63078054770071e+01	(8.15749165226330e+00dB,-1.17904156164440e+01°)
3.63915036127177e+01	(8.15665539792791e+00dB,-1.18168335548796e+01°)
3.64753946925577e+01	(8.15581544510583e+00dB,-1.18433072877436e+01°)
3.65594791613094e+01	(8.15497177815960e+00dB,-1.18698369102346e+01°)
3.66437574647803e+01	(8.15412438139228e+00dB,-1.18964225175607e+01°)
3.67282300498054e+01	(8.15327323904672e+00dB,-1.19230642049381e+01°)
3.68128973642501e+01	(8.15241833530602e+00dB,-1.19497620675907e+01°)
3.68977598570119e+01	(8.15155965429276e+00dB,-1.19765162007478e+01°)
3.69828179780235e+01	(8.15069718006937e+00dB,-1.20033266996438e+01°)
3.70680721782545e+01	(8.14983089663746e+00dB,-1.20301936595162e+01°)
3.71535229097141e+01	(8.14896078793799e+00dB,-1.20571171756050e+01°)
3.72391706254537e+01	(8.14808683785105e+00dB,-1.20840973431510e+01°)
3.73250157795689e+01	(8.14720903019553e+00dB,-1.21111342573950e+01°)
3.74110588272022e+01	(8.14632734872913e+00dB,-1.21382280135759e+01°)
3.74973002245452e+01	(8.14544177714807e+00dB,-1.21653787069300e+01°)
3.75837404288413e+01	(8.14455229908688e+00dB,-1.21925864326893e+01°)
3.76703798983877e+01	(8.14365889811862e+00dB,-1.22198512860808e+01°)
3.77572190925384e+01	(8.14276155775392e+00dB,-1.22471733623242e+01°)
3.78442584717061e+01	(8.14186026144171e+00dB,-1.22745527566315e+01°)
3.79314984973650e+01	(8.14095499256835e+00dB,-1.23019895642053e+01°)
3.80189396320529e+01	(8.14004573445799e+00dB,-1.23294838802377e+01°)
3.81065823393741e+01	(8.13913247037187e+00dB,-1.23570357999083e+01°)
3.81944270840014e+01	(8.13821518350867e+00dB,-1.23846454183838e+01°)
3.82824743316790e+01	(8.13729385700394e+00dB,-1.24123128308158e+01°)
3.83707245492246e+01	(8.13636847393015e+00dB,-1.24400381323400e+01°)
3.84591782045321e+01	(8.13543901729643e+00dB,-1.24678214180745e+01°)
3.85478357665739e+01	(8.13450547004850e+00dB,-1.24956627831186e+01°)
3.86366977054036e+01	(8.13356781506835e+00dB,-1.25235623225511e+01°)
3.87257644921584e+01	(8.13262603517416e+00dB,-1.25515201314294e+01°)
3.88150365990615e+01	(8.13168011312021e+00dB,-1.25795363047877e+01°)
3.89045144994248e+01	(8.13073003159650e+00dB,-1.26076109376355e+01°)
3.89941986676510e+01	(8.12977577322874e+00dB,-1.26357441249565e+01°)
3.90840895792369e+01	(8.12881732057827e+00dB,-1.26639359617069e+01°)
3.91741877107750e+01	(8.12785465614152e+00dB,-1.26921865428139e+01°)
3.92644935399566e+01	(8.12688776235034e+00dB,-1.27204959631745e+01°)
3.93550075455744e+01	(8.12591662157144e+00dB,-1.27488643176540e+01°)
3.94457302075245e+01	(8.12494121610642e+00dB,-1.27772917010840e+01°)
3.95366620068094e+01	(8.12396152819152e+00dB,-1.28057782082617e+01°)
3.96278034255406e+01	(8.12297753999751e+00dB,-1.28343239339477e+01°)
3.97191549469406e+01	(8.12198923362948e+00dB,-1.28629289728648e+01°)
3.98107170553463e+01	(8.12099659112665e+00dB,-1.28915934196966e+01°)
3.99024902362108e+01	(8.11999959446230e+00dB,-1.29203173690857e+01°)
3.99944749761063e+01	(8.11899822554358e+00dB,-1.29491009156322e+01°)
4.00866717627269e+01	(8.11799246621117e+00dB,-1.29779441538921e+01°)
4.01790810848906e+01	(8.11698229823941e+00dB,-1.30068471783763e+01°)
4.02717034325425e+01	(8.11596770333590e+00dB,-1.30358100835479e+01°)
4.03645392967570e+01	(8.11494866314145e+00dB,-1.30648329638219e+01°)
4.04575891697408e+01	(8.11392515922982e+00dB,-1.30939159135624e+01°)
4.05508535448349e+01	(8.11289717310772e+00dB,-1.31230590270821e+01°)
4.06443329165178e+01	(8.11186468621444e+00dB,-1.31522623986395e+01°)
4.07380277804078e+01	(8.11082767992184e+00dB,-1.31815261224386e+01°)
4.08319386332657e+01	(8.10978613553420e+00dB,-1.32108502926260e+01°)
4.09260659729976e+01	(8.10874003428790e+00dB,-1.32402350032903e+01°)
4.10204102986572e+01	(8.10768935735136e+00dB,-1.32696803484596e+01°)
4.11149721104487e+01	(8.10663408582500e+00dB,-1.32991864221003e+01°)
4.12097519097295e+01	(8.10557420074076e+00dB,-1.33287533181155e+01°)
4.13047501990126e+01	(8.10450968306224e+00dB,-1.33583811303427e+01°)
4.13999674819695e+01	(8.10344051368451e+00dB,-1.33880699525530e+01°)
4.14954042634327e+01	(8.10236667343366e+00dB,-1.34178198784486e+01°)
4.15910610493986e+01	(8.10128814306708e+00dB,-1.34476310016615e+01°)
4.16869383470299e+01	(8.10020490327286e+00dB,-1.34775034157515e+01°)
4.17830366646586e+01	(8.09911693467000e+00dB,-1.35074372142048e+01°)
4.18793565117882e+01	(8.09802421780807e+00dB,-1.35374324904319e+01°)
4.19758983990971e+01	(8.09692673316697e+00dB,-1.35674893377661e+01°)
4.20726628384408e+01	(8.09582446115702e+00dB,-1.35976078494615e+01°)
4.21696503428546e+01	(8.09471738211860e+00dB,-1.36277881186914e+01°)
4.22668614265566e+01	(8.09360547632205e+00dB,-1.36580302385464e+01°)
4.23642966049504e+01	(8.09248872396750e+00dB,-1.36883343020324e+01°)
4.24619563946276e+01	(8.09136710518480e+00dB,-1.37187004020692e+01°)
4.25598413133706e+01	(8.09024060003323e+00dB,-1.37491286314885e+01°)
4.26579518801556e+01	(8.08910918850151e+00dB,-1.37796190830319e+01°)
4.27562886151549e+01	(8.08797285050752e+00dB,-1.38101718493491e+01°)
4.28548520397402e+01	(8.08683156589806e+00dB,-1.38407870229962e+01°)
4.29536426764850e+01	(8.08568531444899e+00dB,-1.38714646964336e+01°)
4.30526610491673e+01	(8.08453407586483e+00dB,-1.39022049620245e+01°)
4.31519076827728e+01	(8.08337782977867e+00dB,-1.39330079120322e+01°)
4.32513831034971e+01	(8.08221655575208e+00dB,-1.39638736386193e+01°)
4.33510878387491e+01	(8.08105023327491e+00dB,-1.39948022338448e+01°)
4.34510224171534e+01	(8.07987884176510e+00dB,-1.40257937896628e+01°)
4.35511873685530e+01	(8.07870236056858e+00dB,-1.40568483979201e+01°)
4.36515832240128e+01	(8.07752076895917e+00dB,-1.40879661503547e+01°)
4.37522105158214e+01	(8.07633404613843e+00dB,-1.41191471385934e+01°)
4.38530697774947e+01	(8.07514217123528e+00dB,-1.41503914541501e+01°)
4.39541615437786e+01	(8.07394512330625e+00dB,-1.41816991884239e+01°)
4.40554863506515e+01	(8.07274288133493e+00dB,-1.42130704326966e+01°)
4.41570447353274e+01	(8.07153542423219e+00dB,-1.42445052781312e+01°)
4.42588372362588e+01	(8.07032273083578e+00dB,-1.42760038157698e+01°)
4.43608643931394e+01	(8.06910477991022e+00dB,-1.43075661365312e+01°)
4.44631267469070e+01	(8.06788155014685e+00dB,-1.43391923312094e+01°)
4.45656248397464e+01	(8.06665302016347e+00dB,-1.43708824904711e+01°)
4.46683592150924e+01	(8.06541916850420e+00dB,-1.44026367048537e+01°)
4.47713304176323e+01	(8.06417997363960e+00dB,-1.44344550647637e+01°)
4.48745389933093e+01	(8.06293541396619e+00dB,-1.44663376604737e+01°)
4.49779854893248e+01	(8.06168546780655e+00dB,-1.44982845821212e+01°)
4.50816704541420e+01	(8.06043011340906e+00dB,-1.45302959197058e+01°)
4.51855944374882e+01	(8.05916932894783e+00dB,-1.45623717630877e+01°)
4.52897579903581e+01	(8.05790309252256e+00dB,-1.45945122019850e+01°)
4.53941616650163e+01	(8.05663138215831e+00dB,-1.46267173259718e+01°)
4.54988060150008e+01	(8.05535417580556e+00dB,-1.46589872244761e+01°)
4.56036915951256e+01	(8.05407145133985e+00dB,-1.46913219867775e+01°)
4.57088189614835e+01	(8.05278318656176e+00dB,-1.47237217020049e+01°)
4.58141886714493e+01	(8.05148935919687e+00dB,-1.47561864591347e+01°)
4.59198012836828e+01	(8.05018994689544e+00dB,-1.47887163469883e+01°)
4.60256573581315e+01	(8.04888492723239e+00dB,-1.48213114542298e+01°)
4.61317574560338e+01	(8.04757427770718e+00dB,-1.48539718693640e+01°)
4.62381021399219e+01	(8.04625797574367e+00dB,-1.48866976807341e+01°)
4.63446919736247e+01	(8.04493599868992e+00dB,-1.49194889765192e+01°)
4.64515275222708e+01	(8.04360832381820e+00dB,-1.49523458447323e+01°)
4.65586093522918e+01	(8.04227492832468e+00dB,-1.49852683732180e+01°)
4.66659380314247e+01	(8.04093578932956e+00dB,-1.50182566496501e+01°)
4.67735141287157e+01	(8.03959088387669e+00dB,-1.50513107615294e+01°)
4.68813382145223e+01	(8.03824018893361e+00dB,-1.50844307961812e+01°)
4.69894108605174e+01	(8.03688368139135e+00dB,-1.51176168407532e+01°)
4.70977326396911e+01	(8.03552133806439e+00dB,-1.51508689822130e+01°)
4.72063041263548e+01	(8.03415313569042e+00dB,-1.51841873073457e+01°)
4.73151258961438e+01	(8.03277905093043e+00dB,-1.52175719027520e+01°)
4.74241985260202e+01	(8.03139906036832e+00dB,-1.52510228548449e+01°)
4.75335225942763e+01	(8.03001314051093e+00dB,-1.52845402498484e+01°)
4.76430986805373e+01	(8.02862126778802e+00dB,-1.53181241737941e+01°)
4.77529273657648e+01	(8.02722341855204e+00dB,-1.53517747125197e+01°)
4.78630092322595e+01	(8.02581956907794e+00dB,-1.53854919516658e+01°)
4.79733448636646e+01	(8.02440969556320e+00dB,-1.54192759766738e+01°)
4.80839348449685e+01	(8.02299377412774e+00dB,-1.54531268727836e+01°)
4.81947797625084e+01	(8.02157178081369e+00dB,-1.54870447250309e+01°)
4.83058802039729e+01	(8.02014369158534e+00dB,-1.55210296182448e+01°)
4.84172367584056e+01	(8.01870948232905e+00dB,-1.55550816370452e+01°)
4.85288500162077e+01	(8.01726912885315e+00dB,-1.55892008658406e+01°)
4.86407205691418e+01	(8.01582260688780e+00dB,-1.56233873888253e+01°)
4.87528490103342e+01	(8.01436989208489e+00dB,-1.56576412899770e+01°)
4.88652359342790e+01	(8.01291096001797e+00dB,-1.56919626530542e+01°)
4.89778819368402e+01	(8.01144578618215e+00dB,-1.57263515615938e+01°)
4.90907876152559e+01	(8.00997434599398e+00dB,-1.57608080989082e+01°)
4.92039535681406e+01	(8.00849661479142e+00dB,-1.57953323480834e+01°)
4.93173803954891e+01	(8.00701256783352e+00dB,-1.58299243919754e+01°)
4.94310686986791e+01	(8.00552218030071e+00dB,-1.58645843132087e+01°)
4.95450190804745e+01	(8.00402542729433e+00dB,-1.58993121941728e+01°)
4.96592321450291e+01	(8.00252228383682e+00dB,-1.59341081170202e+01°)
4.97737084978891e+01	(8.00101272487142e+00dB,-1.59689721636633e+01°)
4.98884487459967e+01	(7.99949672526220e+00dB,-1.60039044157723e+01°)
5.00034534976933e+01	(7.99797425979405e+00dB,-1.60389049547719e+01°)
5.01187233627227e+01	(7.99644530317226e+00dB,-1.60739738618389e+01°)
5.02342589522341e+01	(7.99490983002293e+00dB,-1.61091112179000e+01°)
5.03500608787859e+01	(7.99336781489245e+00dB,-1.61443171036282e+01°)
5.04661297563483e+01	(7.99181923224770e+00dB,-1.61795915994407e+01°)
5.05824662003068e+01	(7.99026405647579e+00dB,-1.62149347854962e+01°)
5.06990708274658e+01	(7.98870226188416e+00dB,-1.62503467416918e+01°)
5.08159442560514e+01	(7.98713382270027e+00dB,-1.62858275476606e+01°)
5.09330871057149e+01	(7.98555871307175e+00dB,-1.63213772827686e+01°)
5.10504999975360e+01	(7.98397690706629e+00dB,-1.63569960261126e+01°)
5.11681835540261e+01	(7.98238837867138e+00dB,-1.63926838565165e+01°)
5.12861383991318e+01	(7.98079310179446e+00dB,-1.64284408525290e+01°)
5.14043651582379e+01	(7.97919105026282e+00dB,-1.64642670924211e+01°)
5.15228644581709e+01	(7.97758219782341e+00dB,-1.65001626541827e+01°)
5.16416369272024e+01	(7.97596651814280e+00dB,-1.65361276155199e+01°)
5.17606831950520e+01	(7.97434398480731e+00dB,-1.65721620538527e+01°)
5.18800038928914e+01	(7.97271457132271e+00dB,-1.66082660463112e+01°)
5.19995996533468e+01	(7.97107825111429e+00dB,-1.66444396697337e+01°)
5.21194711105033e+01	(7.96943499752673e+00dB,-1.66806830006630e+01°)
5.22396188999072e+01	(7.96778478382422e+00dB,-1.67169961153443e+01°)
5.23600436585702e+01	(7.96612758319006e+00dB,-1.67533790897216e+01°)
5.24807460249724e+01	(7.96446336872699e+00dB,-1.67898319994350e+01°)
5.26017266390658e+01	(7.96279211345693e+00dB,-1.68263549198183e+01°)
5.27229861422774e+01	(7.96111379032091e+00dB,-1.68629479258950e+01°)
5.28445251775132e+01	(7.95942837217917e+00dB,-1.68996110923764e+01°)
5.29663443891609e+01	(7.95773583181095e+00dB,-1.69363444936581e+01°)
5.30884444230939e+01	(7.95603614191468e+00dB,-1.69731482038171e+01°)
5.32108259266745e+01	(7.95432927510753e+00dB,-1.70100222966086e+01°)
5.33334895487572e+01	(7.95261520392595e+00dB,-1.70469668454638e+01°)
5.34564359396922e+01	(7.95089390082500e+00dB,-1.70839819234856e+01°)
5.35796657513292e+01	(7.94916533817885e+00dB,-1.71210676034471e+01°)
5.37031796370203e+01	(7.94742948828049e+00dB,-1.71582239577871e+01°)
5.38269782516239e+01	(7.94568632334163e+00dB,-1.71954510586081e+01°)
5.39510622515078e+01	(7.94393581549284e+00dB,-1.72327489776727e+01°)
5.40754322945531e+01	(7.94217793678358e+00dB,-1.72701177864010e+01°)
5.42000890401574e+01	(7.94041265918175e+00dB,-1.73075575558666e+01°)
5.43250331492383e+01	(7.93863995457437e+00dB,-1.73450683567948e+01°)
5.44502652842371e+01	(7.93685979476682e+00dB,-1.73826502595584e+01°)
5.45757861091220e+01	(7.93507215148335e+00dB,-1.74203033341751e+01°)
5.47015962893921e+01	(7.93327699636686e+00dB,-1.74580276503045e+01°)
5.48276964920803e+01	(7.93147430097886e+00dB,-1.74958232772444e+01°)
5.49540873857574e+01	(7.92966403679956e+00dB,-1.75336902839282e+01°)
5.50807696405352e+01	(7.92784617522770e+00dB,-1.75716287389214e+01°)
5.52077439280706e+01	(7.92602068758077e+00dB,-1.76096387104186e+01°)
5.53350109215685e+01	(7.92418754509483e+00dB,-1.76477202662402e+01°)
5.54625712957859e+01	(7.92234671892452e+00dB,-1.76858734738295e+01°)
5.55904257270352e+01	(7.92049818014322e+00dB,-1.77240984002490e+01°)
5.57185748931878e+01	(7.91864189974284e+00dB,-1.77623951121775e+01°)
5.58470194736779e+01	(7.91677784863389e+00dB,-1.78007636759069e+01°)
5.59757601495058e+01	(7.91490599764560e+00dB,-1.78392041573387e+01°)
5.61047976032418e+01	(7.91302631752573e+00dB,-1.78777166219810e+01°)
5.62341325190297e+01	(7.91113877894083e+00dB,-1.79163011349451e+01°)
5.63637655825902e+01	(7.90924335247600e+00dB,-1.79549577609423e+01°)
5.64936974812250e+01	(7.90734000863511e+00dB,-1.79936865642806e+01°)
5.66239289038200e+01	(7.90542871784068e+00dB,-1.80324876088614e+01°)
5.67544605408494e+01	(7.90350945043398e+00dB,-1.80713609581761e+01°)
5.68852930843788e+01	(7.90158217667500e+00dB,-1.81103066753028e+01°)
5.70164272280694e+01	(7.89964686674250e+00dB,-1.81493248229031e+01°)
5.71478636671813e+01	(7.89770349073411e+00dB,-1.81884154632186e+01°)
