Freq.	V(OUT)/V(COMP)
1.16949939101962e+04	(-4.08633980795362e+01dB,-9.42573143040853e+01°)
1.17219536554788e+04	(-4.08814020227118e+01dB,-9.42701210089111e+01°)
1.17489755493927e+04	(-4.08993976789312e+01dB,-9.42829753031634e+01°)
1.17760597352055e+04	(-4.09173850176489e+01dB,-9.42958774071934e+01°)
1.18032063565147e+04	(-4.09353640082391e+01dB,-9.43088275424478e+01°)
1.18304155572491e+04	(-4.09533346199956e+01dB,-9.43218259314743e+01°)
1.18576874816690e+04	(-4.09712968221317e+01dB,-9.43348727979266e+01°)
1.18850222743676e+04	(-4.09892505837805e+01dB,-9.43479683665692e+01°)
1.19124200802712e+04	(-4.10071958739948e+01dB,-9.43611128632824e+01°)
1.19398810446401e+04	(-4.10251326617471e+01dB,-9.43743065150673e+01°)
1.19674053130698e+04	(-4.10430609159301e+01dB,-9.43875495500510e+01°)
1.19949930314912e+04	(-4.10609806053562e+01dB,-9.44008421974914e+01°)
1.20226443461715e+04	(-4.10788916987580e+01dB,-9.44141846877823e+01°)
1.20503594037154e+04	(-4.10967941647882e+01dB,-9.44275772524586e+01°)
1.20781383510652e+04	(-4.11146879720198e+01dB,-9.44410201242013e+01°)
1.21059813355022e+04	(-4.11325730889458e+01dB,-9.44545135368424e+01°)
1.21338885046471e+04	(-4.11504494839799e+01dB,-9.44680577253704e+01°)
1.21618600064610e+04	(-4.11683171254562e+01dB,-9.44816529259350e+01°)
1.21898959892460e+04	(-4.11861759816293e+01dB,-9.44952993758523e+01°)
1.22179966016461e+04	(-4.12040260206747e+01dB,-9.45089973136104e+01°)
1.22461619926478e+04	(-4.12218672106885e+01dB,-9.45227469788737e+01°)
1.22743923115814e+04	(-4.12396995196875e+01dB,-9.45365486124889e+01°)
1.23026877081211e+04	(-4.12575229156100e+01dB,-9.45504024564898e+01°)
1.23310483322864e+04	(-4.12753373663149e+01dB,-9.45643087541023e+01°)
1.23594743344424e+04	(-4.12931428395827e+01dB,-9.45782677497500e+01°)
1.23879658653010e+04	(-4.13109393031150e+01dB,-9.45922796890591e+01°)
1.24165230759214e+04	(-4.13287267245349e+01dB,-9.46063448188638e+01°)
1.24451461177111e+04	(-4.13465050713872e+01dB,-9.46204633872115e+01°)
1.24738351424267e+04	(-4.13642743111383e+01dB,-9.46346356433681e+01°)
1.25025903021745e+04	(-4.13820344111764e+01dB,-9.46488618378230e+01°)
1.25314117494114e+04	(-4.13997853388118e+01dB,-9.46631422222947e+01°)
1.25602996369460e+04	(-4.14175270612769e+01dB,-9.46774770497360e+01°)
1.25892541179389e+04	(-4.14352595457262e+01dB,-9.46918665743390e+01°)
1.26182753459039e+04	(-4.14529827592367e+01dB,-9.47063110515410e+01°)
1.26473634747087e+04	(-4.14706966688079e+01dB,-9.47208107380292e+01°)
1.26765186585757e+04	(-4.14884012413622e+01dB,-9.47353658917465e+01°)
1.27057410520826e+04	(-4.15060964437445e+01dB,-9.47499767718965e+01°)
1.27350308101638e+04	(-4.15237822427229e+01dB,-9.47646436389490e+01°)
1.27643880881106e+04	(-4.15414586049886e+01dB,-9.47793667546456e+01°)
1.27938130415724e+04	(-4.15591254971562e+01dB,-9.47941463820045e+01°)
1.28233058265574e+04	(-4.15767828857638e+01dB,-9.48089827853265e+01°)
1.28528665994333e+04	(-4.15944307372730e+01dB,-9.48238762302000e+01°)
1.28824955169285e+04	(-4.16120690180693e+01dB,-9.48388269835065e+01°)
1.29121927361325e+04	(-4.16296976944624e+01dB,-9.48538353134263e+01°)
1.29419584144970e+04	(-4.16473167326859e+01dB,-9.48689014894433e+01°)
1.29717927098367e+04	(-4.16649260988981e+01dB,-9.48840257823512e+01°)
1.30016957803300e+04	(-4.16825257591816e+01dB,-9.48992084642583e+01°)
1.30316677845201e+04	(-4.17001156795439e+01dB,-9.49144498085934e+01°)
1.30617088813155e+04	(-4.17176958259174e+01dB,-9.49297500901110e+01°)
1.30918192299912e+04	(-4.17352661641596e+01dB,-9.49451095848970e+01°)
1.31219989901891e+04	(-4.17528266600536e+01dB,-9.49605285703740e+01°)
1.31522483219195e+04	(-4.17703772793079e+01dB,-9.49760073253068e+01°)
1.31825673855612e+04	(-4.17879179875566e+01dB,-9.49915461298082e+01°)
1.32129563418628e+04	(-4.18054487503601e+01dB,-9.50071452653440e+01°)
1.32434153519437e+04	(-4.18229695332049e+01dB,-9.50228050147392e+01°)
1.32739445772945e+04	(-4.18404803015038e+01dB,-9.50385256621829e+01°)
1.33045441797780e+04	(-4.18579810205965e+01dB,-9.50543074932342e+01°)
1.33352143216303e+04	(-4.18754716557494e+01dB,-9.50701507948276e+01°)
1.33659551654615e+04	(-4.18929521721560e+01dB,-9.50860558552788e+01°)
1.33967668742564e+04	(-4.19104225349374e+01dB,-9.51020229642901e+01°)
1.34276496113757e+04	(-4.19278827091420e+01dB,-9.51180524129556e+01°)
1.34586035405565e+04	(-4.19453326597461e+01dB,-9.51341444937678e+01°)
1.34896288259136e+04	(-4.19627723516544e+01dB,-9.51502995006221e+01°)
1.35207256319398e+04	(-4.19802017496994e+01dB,-9.51665177288231e+01°)
1.35518941235074e+04	(-4.19976208186427e+01dB,-9.51827994750899e+01°)
1.35831344658685e+04	(-4.20150295231746e+01dB,-9.51991450375620e+01°)
1.36144468246565e+04	(-4.20324278279143e+01dB,-9.52155547158044e+01°)
1.36458313658862e+04	(-4.20498156974106e+01dB,-9.52320288108140e+01°)
1.36772882559555e+04	(-4.20671930961421e+01dB,-9.52485676250246e+01°)
1.37088176616455e+04	(-4.20845599885170e+01dB,-9.52651714623128e+01°)
1.37404197501221e+04	(-4.21019163388740e+01dB,-9.52818406280036e+01°)
1.37720946889364e+04	(-4.21192621114822e+01dB,-9.52985754288762e+01°)
1.38038426460258e+04	(-4.21365972705415e+01dB,-9.53153761731697e+01°)
1.38356637897148e+04	(-4.21539217801829e+01dB,-9.53322431705884e+01°)
1.38675582887158e+04	(-4.21712356044688e+01dB,-9.53491767323080e+01°)
1.38995263121305e+04	(-4.21885387073932e+01dB,-9.53661771709807e+01°)
1.39315680294500e+04	(-4.22058310528822e+01dB,-9.53832448007416e+01°)
1.39636836105563e+04	(-4.22231126047941e+01dB,-9.54003799372138e+01°)
1.39958732257231e+04	(-4.22403833269200e+01dB,-9.54175828975145e+01°)
1.40281370456165e+04	(-4.22576431829837e+01dB,-9.54348540002606e+01°)
1.40604752412960e+04	(-4.22748921366424e+01dB,-9.54521935655742e+01°)
1.40928879842156e+04	(-4.22921301514868e+01dB,-9.54696019150887e+01°)
1.41253754462244e+04	(-4.23093571910417e+01dB,-9.54870793719541e+01°)
1.41579377995677e+04	(-4.23265732187658e+01dB,-9.55046262608434e+01°)
1.41905752168878e+04	(-4.23437781980527e+01dB,-9.55222429079575e+01°)
1.42232878712250e+04	(-4.23609720922309e+01dB,-9.55399296410316e+01°)
1.42560759360187e+04	(-4.23781548645640e+01dB,-9.55576867893407e+01°)
1.42889395851079e+04	(-4.23953264782513e+01dB,-9.55755146837054e+01°)
1.43218789927323e+04	(-4.24124868964282e+01dB,-9.55934136564975e+01°)
1.43548943335334e+04	(-4.24296360821664e+01dB,-9.56113840416461e+01°)
1.43879857825553e+04	(-4.24467739984741e+01dB,-9.56294261746431e+01°)
1.44211535152455e+04	(-4.24639006082970e+01dB,-9.56475403925489e+01°)
1.44543977074561e+04	(-4.24810158745179e+01dB,-9.56657270339985e+01°)
1.44877185354444e+04	(-4.24981197599575e+01dB,-9.56839864392070e+01°)
1.45211161758742e+04	(-4.25152122273749e+01dB,-9.57023189499754e+01°)
1.45545908058164e+04	(-4.25322932394677e+01dB,-9.57207249096967e+01°)
1.45881426027502e+04	(-4.25493627588724e+01dB,-9.57392046633611e+01°)
1.46217717445639e+04	(-4.25664207481651e+01dB,-9.57577585575625e+01°)
1.46554784095559e+04	(-4.25834671698615e+01dB,-9.57763869405034e+01°)
1.46892627764354e+04	(-4.26005019864176e+01dB,-9.57950901620019e+01°)
1.47231250243239e+04	(-4.26175251602300e+01dB,-9.58138685734961e+01°)
1.47570653327557e+04	(-4.26345366536365e+01dB,-9.58327225280510e+01°)
1.47910838816788e+04	(-4.26515364289160e+01dB,-9.58516523803639e+01°)
1.48251808514562e+04	(-4.26685244482895e+01dB,-9.58706584867701e+01°)
1.48593564228668e+04	(-4.26855006739203e+01dB,-9.58897412052486e+01°)
1.48936107771058e+04	(-4.27024650679144e+01dB,-9.59089008954284e+01°)
1.49279440957866e+04	(-4.27194175923210e+01dB,-9.59281379185939e+01°)
1.49623565609410e+04	(-4.27363582091329e+01dB,-9.59474526376907e+01°)
1.49968483550204e+04	(-4.27532868802869e+01dB,-9.59668454173315e+01°)
1.50314196608969e+04	(-4.27702035676644e+01dB,-9.59863166238019e+01°)
1.50660706618641e+04	(-4.27871082330918e+01dB,-9.60058666250663e+01°)
1.51008015416381e+04	(-4.28040008383409e+01dB,-9.60254957907735e+01°)
1.51356124843587e+04	(-4.28208813451293e+01dB,-9.60452044922626e+01°)
1.51705036745900e+04	(-4.28377497151211e+01dB,-9.60649931025687e+01°)
1.52054752973216e+04	(-4.28546059099272e+01dB,-9.60848619964289e+01°)
1.52405275379695e+04	(-4.28714498911059e+01dB,-9.61048115502880e+01°)
1.52756605823773e+04	(-4.28882816201631e+01dB,-9.61248421423042e+01°)
1.53108746168169e+04	(-4.29051010585533e+01dB,-9.61449541523549e+01°)
1.53461698279895e+04	(-4.29219081676796e+01dB,-9.61651479620426e+01°)
1.53815464030269e+04	(-4.29387029088945e+01dB,-9.61854239547009e+01°)
1.54170045294921e+04	(-4.29554852435001e+01dB,-9.62057825153995e+01°)
1.54525443953807e+04	(-4.29722551327492e+01dB,-9.62262240309511e+01°)
1.54881661891213e+04	(-4.29890125378450e+01dB,-9.62467488899161e+01°)
1.55238700995774e+04	(-4.30057574199423e+01dB,-9.62673574826091e+01°)
1.55596563160473e+04	(-4.30224897401476e+01dB,-9.62880502011045e+01°)
1.55955250282660e+04	(-4.30392094595201e+01dB,-9.63088274392420e+01°)
1.56314764264060e+04	(-4.30559165390716e+01dB,-9.63296895926326e+01°)
1.56675107010780e+04	(-4.30726109397674e+01dB,-9.63506370586645e+01°)
1.57036280433320e+04	(-4.30892926225271e+01dB,-9.63716702365086e+01°)
1.57398286446587e+04	(-4.31059615482246e+01dB,-9.63927895271244e+01°)
1.57761126969900e+04	(-4.31226176776889e+01dB,-9.64139953332653e+01°)
1.58124803927003e+04	(-4.31392609717049e+01dB,-9.64352880594854e+01°)
1.58489319246076e+04	(-4.31558913910134e+01dB,-9.64566681121439e+01°)
1.58854674859742e+04	(-4.31725088963122e+01dB,-9.64781358994119e+01°)
1.59220872705081e+04	(-4.31891134482566e+01dB,-9.64996918312776e+01°)
1.59587914723637e+04	(-4.32057050074596e+01dB,-9.65213363195522e+01°)
1.59955802861431e+04	(-4.32222835344928e+01dB,-9.65430697778752e+01°)
1.60324539068968e+04	(-4.32388489898870e+01dB,-9.65648926217210e+01°)
1.60694125301252e+04	(-4.32554013341326e+01dB,-9.65868052684035e+01°)
1.61064563517791e+04	(-4.32719405276805e+01dB,-9.66088081370827e+01°)
1.61435855682612e+04	(-4.32884665309422e+01dB,-9.66309016487700e+01°)
1.61808003764270e+04	(-4.33049793042911e+01dB,-9.66530862263336e+01°)
1.62181009735857e+04	(-4.33214788080624e+01dB,-9.66753622945048e+01°)
1.62554875575012e+04	(-4.33379650025542e+01dB,-9.66977302798831e+01°)
1.62929603263936e+04	(-4.33544378480280e+01dB,-9.67201906109422e+01°)
1.63305194789397e+04	(-4.33708973047091e+01dB,-9.67427437180353e+01°)
1.63681652142744e+04	(-4.33873433327877e+01dB,-9.67653900334012e+01°)
1.64058977319917e+04	(-4.34037758924191e+01dB,-9.67881299911694e+01°)
1.64437172321456e+04	(-4.34201949437245e+01dB,-9.68109640273663e+01°)
1.64816239152514e+04	(-4.34366004467918e+01dB,-9.68338925799202e+01°)
1.65196179822864e+04	(-4.34529923616758e+01dB,-9.68569160886672e+01°)
1.65576996346916e+04	(-4.34693706483995e+01dB,-9.68800349953569e+01°)
1.65958690743719e+04	(-4.34857352669542e+01dB,-9.69032497436577e+01°)
1.66341265036979e+04	(-4.35020861773005e+01dB,-9.69265607791626e+01°)
1.66724721255069e+04	(-4.35184233393689e+01dB,-9.69499685493943e+01°)
1.67109061431033e+04	(-4.35347467130602e+01dB,-9.69734735038116e+01°)
1.67494287602606e+04	(-4.35510562582467e+01dB,-9.69970760938140e+01°)
1.67880401812218e+04	(-4.35673519347725e+01dB,-9.70207767727478e+01°)
1.68267406107009e+04	(-4.35836337024542e+01dB,-9.70445759959112e+01°)
1.68655302538836e+04	(-4.35999015210819e+01dB,-9.70684742205602e+01°)
1.69044093164288e+04	(-4.36161553504194e+01dB,-9.70924719059138e+01°)
1.69433780044695e+04	(-4.36323951502054e+01dB,-9.71165695131596e+01°)
1.69824365246136e+04	(-4.36486208801541e+01dB,-9.71407675054591e+01°)
1.70215850839457e+04	(-4.36648324999557e+01dB,-9.71650663479532e+01°)
1.70608238900274e+04	(-4.36810299692771e+01dB,-9.71894665077678e+01°)
1.71001531508990e+04	(-4.36972132477631e+01dB,-9.72139684540188e+01°)
1.71395730750804e+04	(-4.37133822950366e+01dB,-9.72385726578178e+01°)
1.71790838715720e+04	(-4.37295370706995e+01dB,-9.72632795922777e+01°)
1.72186857498562e+04	(-4.37456775343337e+01dB,-9.72880897325174e+01°)
1.72583789198981e+04	(-4.37618036455014e+01dB,-9.73130035556677e+01°)
1.72981635921471e+04	(-4.37779153637462e+01dB,-9.73380215408764e+01°)
1.73380399775375e+04	(-4.37940126485936e+01dB,-9.73631441693136e+01°)
1.73780082874898e+04	(-4.38100954595522e+01dB,-9.73883719241773e+01°)
1.74180687339122e+04	(-4.38261637561138e+01dB,-9.74137052906981e+01°)
1.74582215292011e+04	(-4.38422174977547e+01dB,-9.74391447561450e+01°)
1.74984668862426e+04	(-4.38582566439364e+01dB,-9.74646908098304e+01°)
1.75388050184136e+04	(-4.38742811541062e+01dB,-9.74903439431154e+01°)
1.75792361395829e+04	(-4.38902909876979e+01dB,-9.75161046494149e+01°)
1.76197604641123e+04	(-4.39062861041330e+01dB,-9.75419734242030e+01°)
1.76603782068576e+04	(-4.39222664628212e+01dB,-9.75679507650179e+01°)
1.77010895831702e+04	(-4.39382320231612e+01dB,-9.75940371714672e+01°)
1.77418948088976e+04	(-4.39541827445415e+01dB,-9.76202331452332e+01°)
1.77827941003852e+04	(-4.39701185863414e+01dB,-9.76465391900777e+01°)
1.78237876744769e+04	(-4.39860395079317e+01dB,-9.76729558118473e+01°)
1.78648757485165e+04	(-4.40019454686753e+01dB,-9.76994835184783e+01°)
1.79060585403489e+04	(-4.40178364279285e+01dB,-9.77261228200020e+01°)
1.79473362683212e+04	(-4.40337123450412e+01dB,-9.77528742285497e+01°)
1.79887091512838e+04	(-4.40495731793583e+01dB,-9.77797382583573e+01°)
1.80301774085916e+04	(-4.40654188902204e+01dB,-9.78067154257708e+01°)
1.80717412601052e+04	(-4.40812494369645e+01dB,-9.78338062492513e+01°)
1.81134009261919e+04	(-4.40970647789247e+01dB,-9.78610112493792e+01°)
1.81551566277272e+04	(-4.41128648754334e+01dB,-9.78883309488601e+01°)
1.81970085860957e+04	(-4.41286496858223e+01dB,-9.79157658725291e+01°)
1.82389570231922e+04	(-4.41444191694224e+01dB,-9.79433165473559e+01°)
1.82810021614233e+04	(-4.41601732855659e+01dB,-9.79709835024494e+01°)
1.83231442237079e+04	(-4.41759119935864e+01dB,-9.79987672690629e+01°)
1.83653834334793e+04	(-4.41916352528201e+01dB,-9.80266683805987e+01°)
1.84077200146854e+04	(-4.42073430226065e+01dB,-9.80546873726130e+01°)
1.84501541917905e+04	(-4.42230352622893e+01dB,-9.80828247828204e+01°)
1.84926861897766e+04	(-4.42387119312175e+01dB,-9.81110811510989e+01°)
1.85353162341439e+04	(-4.42543729887458e+01dB,-9.81394570194947e+01°)
1.85780445509128e+04	(-4.42700183942362e+01dB,-9.81679529322264e+01°)
1.86208713666244e+04	(-4.42856481070583e+01dB,-9.81965694356903e+01°)
1.86637969083424e+04	(-4.43012620865905e+01dB,-9.82253070784645e+01°)
1.87068214036537e+04	(-4.43168602922209e+01dB,-9.82541664113137e+01°)
1.87499450806699e+04	(-4.43324426833480e+01dB,-9.82831479871941e+01°)
1.87931681680284e+04	(-4.43480092193818e+01dB,-9.83122523612573e+01°)
1.88364908948937e+04	(-4.43635598597449e+01dB,-9.83414800908554e+01°)
1.88799134909586e+04	(-4.43790945638729e+01dB,-9.83708317355453e+01°)
1.89234361864454e+04	(-4.43946132912160e+01dB,-9.84003078570930e+01°)
1.89670592121071e+04	(-4.44101160012393e+01dB,-9.84299090194783e+01°)
1.90107827992287e+04	(-4.44256026534242e+01dB,-9.84596357888993e+01°)
1.90546071796281e+04	(-4.44410732072691e+01dB,-9.84894887337762e+01°)
1.90985325856580e+04	(-4.44565276222905e+01dB,-9.85194684247566e+01°)
1.91425592502065e+04	(-4.44719658580239e+01dB,-9.85495754347188e+01°)
1.91866874066985e+04	(-4.44873878740244e+01dB,-9.85798103387770e+01°)
1.92309172890972e+04	(-4.45027936298686e+01dB,-9.86101737142850e+01°)
1.92752491319050e+04	(-4.45181830851544e+01dB,-9.86406661408405e+01°)
1.93196831701648e+04	(-4.45335561995027e+01dB,-9.86712882002897e+01°)
1.93642196394616e+04	(-4.45489129325585e+01dB,-9.87020404767309e+01°)
1.94088587759233e+04	(-4.45642532439910e+01dB,-9.87329235565192e+01°)
1.94536008162222e+04	(-4.45795770934958e+01dB,-9.87639380282703e+01°)
1.94984459975760e+04	(-4.45948844407947e+01dB,-9.87950844828646e+01°)
1.95433945577495e+04	(-4.46101752456375e+01dB,-9.88263635134514e+01°)
1.95884467350554e+04	(-4.46254494678028e+01dB,-9.88577757154526e+01°)
1.96336027683560e+04	(-4.46407070670987e+01dB,-9.88893216865673e+01°)
1.96788628970639e+04	(-4.46559480033642e+01dB,-9.89210020267751e+01°)
1.97242273611440e+04	(-4.46711722364698e+01dB,-9.89528173383404e+01°)
1.97696964011141e+04	(-4.46863797263190e+01dB,-9.89847682258160e+01°)
1.98152702580464e+04	(-4.47015704328490e+01dB,-9.90168552960475e+01°)
1.98609491735692e+04	(-4.47167443160315e+01dB,-9.90490791581765e+01°)
1.99067333898673e+04	(-4.47319013358743e+01dB,-9.90814404236447e+01°)
1.99526231496842e+04	(-4.47470414524218e+01dB,-9.91139397061975e+01°)
1.99986186963229e+04	(-4.47621646257562e+01dB,-9.91465776218882e+01°)
2.00447202736470e+04	(-4.47772708159988e+01dB,-9.91793547890809e+01°)
2.00909281260827e+04	(-4.47923599833104e+01dB,-9.92122718284547e+01°)
2.01372424986193e+04	(-4.48074320878932e+01dB,-9.92453293630072e+01°)
2.01836636368110e+04	(-4.48224870899908e+01dB,-9.92785280180581e+01°)
2.02301917867781e+04	(-4.48375249498903e+01dB,-9.93118684212525e+01°)
2.02768271952082e+04	(-4.48525456279226e+01dB,-9.93453512025648e+01°)
2.03235701093575e+04	(-4.48675490844636e+01dB,-9.93789769943017e+01°)
2.03704207770525e+04	(-4.48825352799356e+01dB,-9.94127464311062e+01°)
2.04173794466906e+04	(-4.48975041748079e+01dB,-9.94466601499604e+01°)
2.04644463672420e+04	(-4.49124557295982e+01dB,-9.94807187901893e+01°)
2.05116217882509e+04	(-4.49273899048735e+01dB,-9.95149229934638e+01°)
2.05589059598367e+04	(-4.49423066612510e+01dB,-9.95492734038044e+01°)
2.06062991326953e+04	(-4.49572059593996e+01dB,-9.95837706675838e+01°)
2.06538015581005e+04	(-4.49720877600406e+01dB,-9.96184154335308e+01°)
2.07014134879057e+04	(-4.49869520239489e+01dB,-9.96532083527329e+01°)
2.07491351745443e+04	(-4.50017987119541e+01dB,-9.96881500786399e+01°)
2.07969668710322e+04	(-4.50166277849414e+01dB,-9.97232412670664e+01°)
2.08449088309681e+04	(-4.50314392038532e+01dB,-9.97584825761954e+01°)
2.08929613085356e+04	(-4.50462329296894e+01dB,-9.97938746665813e+01°)
2.09411245585041e+04	(-4.50610089235091e+01dB,-9.98294182011522e+01°)
2.09893988362304e+04	(-4.50757671464315e+01dB,-9.98651138452136e+01°)
2.10377843976599e+04	(-4.50905075596370e+01dB,-9.99009622664510e+01°)
2.10862814993280e+04	(-4.51052301243681e+01dB,-9.99369641349324e+01°)
2.11348903983616e+04	(-4.51199348019309e+01dB,-9.99731201231118e+01°)
2.11836113524801e+04	(-4.51346215536958e+01dB,-1.00009430905831e+02°)
2.12324446199973e+04	(-4.51492903410990e+01dB,-1.00045897160324e+02°)
2.12813904598222e+04	(-4.51639411256430e+01dB,-1.00082519566217e+02°)
2.13304491314608e+04	(-4.51785738688984e+01dB,-1.00119298805534e+02°)
2.13796208950174e+04	(-4.51931885325046e+01dB,-1.00156235562698e+02°)
2.14289060111956e+04	(-4.52077850781711e+01dB,-1.00193330524531e+02°)
2.14783047413004e+04	(-4.52223634676782e+01dB,-1.00230584380263e+02°)
2.15278173472387e+04	(-4.52369236628788e+01dB,-1.00267997821528e+02°)
2.15774440915217e+04	(-4.52514656256989e+01dB,-1.00305571542370e+02°)
2.16271852372652e+04	(-4.52659893181390e+01dB,-1.00343306239242e+02°)
2.16770410481919e+04	(-4.52804947022753e+01dB,-1.00381202611015e+02°)
2.17270117886324e+04	(-4.52949817402606e+01dB,-1.00419261358971e+02°)
2.17770977235265e+04	(-4.53094503943256e+01dB,-1.00457483186814e+02°)
2.18272991184250e+04	(-4.53239006267798e+01dB,-1.00495868800668e+02°)
2.18776162394905e+04	(-4.53383324000130e+01dB,-1.00534418909076e+02°)
2.19280493534994e+04	(-4.53527456764960e+01dB,-1.00573134223010e+02°)
2.19785987278432e+04	(-4.53671404187820e+01dB,-1.00612015455867e+02°)
2.20292646305295e+04	(-4.53815165895077e+01dB,-1.00651063323473e+02°)
2.20800473301839e+04	(-4.53958741513945e+01dB,-1.00690278544083e+02°)
2.21309470960512e+04	(-4.54102130672493e+01dB,-1.00729661838387e+02°)
2.21819641979970e+04	(-4.54245332999661e+01dB,-1.00769213929508e+02°)
2.22330989065089e+04	(-4.54388348125266e+01dB,-1.00808935543008e+02°)
2.22843514926979e+04	(-4.54531175680021e+01dB,-1.00848827406884e+02°)
2.23357222283001e+04	(-4.54673815295538e+01dB,-1.00888890251574e+02°)
2.23872113856782e+04	(-4.54816266604344e+01dB,-1.00929124809958e+02°)
2.24388192378225e+04	(-4.54958529239892e+01dB,-1.00969531817360e+02°)
2.24905460583526e+04	(-4.55100602836573e+01dB,-1.01010112011547e+02°)
