Freq.	V(out)/V(inj)
2.23872113856818e+01	(6.62699089126791e+01dB,3.51024198745212e+00°)
2.24388192378260e+01	(6.62299937751065e+01dB,3.55303894360355e+00°)
2.24905460583562e+01	(6.61900959273366e+01dB,3.59585630997894e+00°)
2.25423921215227e+01	(6.61502153739215e+01dB,3.63869385777024e+00°)
2.25943577022081e+01	(6.61103521194015e+01dB,3.68155135820137e+00°)
2.26464430759290e+01	(6.60705061683059e+01dB,3.72442858252555e+00°)
2.26986485188366e+01	(6.60306775251529e+01dB,3.76732530200838e+00°)
2.27509743077191e+01	(6.59908661944493e+01dB,3.81024128793265e+00°)
2.28034207200025e+01	(6.59510721806911e+01dB,3.85317631159622e+00°)
2.28559880337526e+01	(6.59112954883631e+01dB,3.89613014428974e+00°)
2.29086765276761e+01	(6.58715361219393e+01dB,3.93910255731162e+00°)
2.29614864811220e+01	(6.58317940858827e+01dB,3.98209332194564e+00°)
2.30144181740834e+01	(6.57920693846453e+01dB,4.02510220947205e+00°)
2.30674718871990e+01	(6.57523620226683e+01dB,4.06812899113944e+00°)
2.31206479017543e+01	(6.57126720043821e+01dB,4.11117343818283e+00°)
2.31739464996831e+01	(6.56729993342061e+01dB,4.15423532180174e+00°)
2.32273679635694e+01	(6.56333440165488e+01dB,4.19731441316535e+00°)
2.32809125766484e+01	(6.55937060558078e+01dB,4.24041048340087e+00°)
2.33345806228083e+01	(6.55540854563697e+01dB,4.28352330358542e+00°)
2.33883723865918e+01	(6.55144822226101e+01dB,4.32665264475023e+00°)
2.34422881531975e+01	(6.54748963588938e+01dB,4.36979827786410e+00°)
2.34963282084814e+01	(6.54353278695740e+01dB,4.41295997383626e+00°)
2.35504928389584e+01	(6.53957767589932e+01dB,4.45613750350806e+00°)
2.36047823318040e+01	(6.53562430314822e+01dB,4.49933063764469e+00°)
2.36591969748558e+01	(6.53167266913609e+01dB,4.54253914693473e+00°)
2.37137370566148e+01	(6.52772277429372e+01dB,4.58576280198122e+00°)
2.37684028662470e+01	(6.52377461905079e+01dB,4.62900137329435e+00°)
2.38231946935852e+01	(6.51982820383580e+01dB,4.67225463128949e+00°)
2.38781128291300e+01	(6.51588352907604e+01dB,4.71552234628693e+00°)
2.39331575640521e+01	(6.51194059519764e+01dB,4.75880428849145e+00°)
2.39883291901931e+01	(6.50799940262550e+01dB,4.80210022800176e+00°)
2.40436280000676e+01	(6.50405995178331e+01dB,4.84540993479320e+00°)
2.40990542868642e+01	(6.50012224309348e+01dB,4.88873317872360e+00°)
2.41546083444476e+01	(6.49618627697722e+01dB,4.93206972951676e+00°)
2.42102904673600e+01	(6.49225205385440e+01dB,4.97541935676900e+00°)
2.42661009508224e+01	(6.48831957414363e+01dB,5.01878182992866e+00°)
2.43220400907364e+01	(6.48438883826218e+01dB,5.06215691830723e+00°)
2.43781081836857e+01	(6.48045984662599e+01dB,5.10554439106016e+00°)
2.44343055269379e+01	(6.47653259964964e+01dB,5.14894401719070e+00°)
2.44906324184456e+01	(6.47260709774630e+01dB,5.19235556553841e+00°)
2.45470891568485e+01	(6.46868334132776e+01dB,5.23577880477882e+00°)
2.46036760414744e+01	(6.46476133080435e+01dB,5.27921350341150e+00°)
2.46603933723416e+01	(6.46084106658495e+01dB,5.32265942975913e+00°)
2.47172414501595e+01	(6.45692254907694e+01dB,5.36611635196946e+00°)
2.47742205763310e+01	(6.45300577868620e+01dB,5.40958403799058e+00°)
2.48313310529539e+01	(6.44909075581704e+01dB,5.45306225558548e+00°)
2.48885731828221e+01	(6.44517748087221e+01dB,5.49655077231562e+00°)
2.49459472694277e+01	(6.44126595425285e+01dB,5.54004935553508e+00°)
2.50034536169624e+01	(6.43735617635845e+01dB,5.58355777239645e+00°)
2.50610925303193e+01	(6.43344814758682e+01dB,5.62707578983286e+00°)
2.51188643150939e+01	(6.42954186833410e+01dB,5.67060317455664e+00°)
2.51767692775867e+01	(6.42563733899466e+01dB,5.71413969305780e+00°)
2.52348077248039e+01	(6.42173455996108e+01dB,5.75768511159646e+00°)
2.52929799644596e+01	(6.41783353162416e+01dB,5.80123919619358e+00°)
2.53512863049772e+01	(6.41393425437283e+01dB,5.84480171263478e+00°)
2.54097270554911e+01	(6.41003672859415e+01dB,5.88837242645441e+00°)
2.54683025258485e+01	(6.40614095467321e+01dB,5.93195110294223e+00°)
2.55270130266106e+01	(6.40224693299317e+01dB,5.97553750712737e+00°)
2.55858588690545e+01	(6.39835466393516e+01dB,6.01913140378045e+00°)
2.56448403651752e+01	(6.39446414787829e+01dB,6.06273255740144e+00°)
2.57039578276867e+01	(6.39057538519952e+01dB,6.10634073222653e+00°)
2.57632115700238e+01	(6.38668837627372e+01dB,6.14995569221063e+00°)
2.58226019063440e+01	(6.38280312147354e+01dB,6.19357720102938e+00°)
2.58821291515290e+01	(6.37891962116944e+01dB,6.23720502207154e+00°)
2.59417936211862e+01	(6.37503787572957e+01dB,6.28083891843771e+00°)
2.60015956316508e+01	(6.37115788551977e+01dB,6.32447865292515e+00°)
2.60615354999870e+01	(6.36727965090350e+01dB,6.36812398804143e+00°)
2.61216135439901e+01	(6.36340317224181e+01dB,6.41177468597861e+00°)
2.61818300821879e+01	(6.35952844989327e+01dB,6.45543050862228e+00°)
2.62421854338424e+01	(6.35565548421394e+01dB,6.49909121754406e+00°)
2.63026799189518e+01	(6.35178427555728e+01dB,6.54275657399347e+00°)
2.63633138582518e+01	(6.34791482427416e+01dB,6.58642633889392e+00°)
2.64240875732175e+01	(6.34404713071273e+01dB,6.63010027284278e+00°)
2.64850013860650e+01	(6.34018119521843e+01dB,6.67377813610184e+00°)
2.65460556197534e+01	(6.33631701813390e+01dB,6.71745968859139e+00°)
2.66072505979861e+01	(6.33245459979894e+01dB,6.76114468989169e+00°)
2.66685866452128e+01	(6.32859394055041e+01dB,6.80483289923586e+00°)
2.67300640866311e+01	(6.32473504072227e+01dB,6.84852407549762e+00°)
2.67916832481883e+01	(6.32087790064541e+01dB,6.89221797720035e+00°)
2.68534444565830e+01	(6.31702252064764e+01dB,6.93591436250343e+00°)
2.69153480392671e+01	(6.31316890105365e+01dB,6.97961298919895e+00°)
2.69773943244471e+01	(6.30931704218493e+01dB,7.02331361470853e+00°)
2.70395836410864e+01	(6.30546694435966e+01dB,7.06701599607946e+00°)
2.71019163189064e+01	(6.30161860789273e+01dB,7.11071988998403e+00°)
2.71643926883887e+01	(6.29777203309565e+01dB,7.15442505269990e+00°)
2.72270130807770e+01	(6.29392722027642e+01dB,7.19813124012686e+00°)
2.72897778280783e+01	(6.29008416973955e+01dB,7.24183820776711e+00°)
2.73526872630650e+01	(6.28624288178596e+01dB,7.28554571073080e+00°)
2.74157417192767e+01	(6.28240335671291e+01dB,7.32925350371993e+00°)
2.74789415310219e+01	(6.27856559481393e+01dB,7.37296134103987e+00°)
2.75422870333795e+01	(6.27472959637874e+01dB,7.41666897658390e+00°)
2.76057785622013e+01	(6.27089536169323e+01dB,7.46037616382868e+00°)
2.76694164541130e+01	(6.26706289103933e+01dB,7.50408265584008e+00°)
2.77332010465163e+01	(6.26323218469497e+01dB,7.54778820525905e+00°)
2.77971326775907e+01	(6.25940324293400e+01dB,7.59149256430091e+00°)
2.78612116862956e+01	(6.25557606602611e+01dB,7.63519548475615e+00°)
2.79254384123712e+01	(6.25175065423679e+01dB,7.67889671797777e+00°)
2.79898131963415e+01	(6.24792700782719e+01dB,7.72259601488775e+00°)
2.80543363795150e+01	(6.24410512705414e+01dB,7.76629312596137e+00°)
2.81190083039872e+01	(6.24028501216996e+01dB,7.80998780123325e+00°)
2.81838293126424e+01	(6.23646666342248e+01dB,7.85367979029231e+00°)
2.82487997491549e+01	(6.23265008105491e+01dB,7.89736884227336e+00°)
2.83139199579916e+01	(6.22883526530578e+01dB,7.94105470585366e+00°)
2.83791902844134e+01	(6.22502221640885e+01dB,7.98473712925854e+00°)
2.84446110744769e+01	(6.22121093459305e+01dB,8.02841586024471e+00°)
2.85101826750369e+01	(6.21740142008237e+01dB,8.07209064610904e+00°)
2.85759054337472e+01	(6.21359367309581e+01dB,8.11576123367463e+00°)
2.86417796990636e+01	(6.20978769384727e+01dB,8.15942736929532e+00°)
2.87078058202447e+01	(6.20598348254548e+01dB,8.20308879884641e+00°)
2.87739841473545e+01	(6.20218103939394e+01dB,8.24674526772870e+00°)
2.88403150312638e+01	(6.19838036459078e+01dB,8.29039652085642e+00°)
2.89067988236525e+01	(6.19458145832872e+01dB,8.33404230266146e+00°)
2.89734358770110e+01	(6.19078432079499e+01dB,8.37768235708445e+00°)
2.90402265446422e+01	(6.18698895217119e+01dB,8.42131642757593e+00°)
2.91071711806638e+01	(6.18319535263325e+01dB,8.46494425709511e+00°)
2.91742701400094e+01	(6.17940352235137e+01dB,8.50856558809540e+00°)
2.92415237784311e+01	(6.17561346148983e+01dB,8.55218016253890e+00°)
2.93089324525009e+01	(6.17182517020700e+01dB,8.59578772187771e+00°)
2.93764965196130e+01	(6.16803864865520e+01dB,8.63938800706156e+00°)
2.94442163379853e+01	(6.16425389698064e+01dB,8.68298075852934e+00°)
2.95120922666615e+01	(6.16047091532329e+01dB,8.72656571620936e+00°)
2.95801246655131e+01	(6.15668970381682e+01dB,8.77014261951301e+00°)
2.96483138952411e+01	(6.15291026258850e+01dB,8.81371120733750e+00°)
2.97166603173779e+01	(6.14913259175910e+01dB,8.85727121806189e+00°)
2.97851642942896e+01	(6.14535669144281e+01dB,8.90082238953624e+00°)
2.98538261891772e+01	(6.14158256174711e+01dB,8.94436445909516e+00°)
2.99226463660795e+01	(6.13781020277274e+01dB,8.98789716353899e+00°)
2.99916251898741e+01	(6.13403961461354e+01dB,9.03142023914236e+00°)
3.00607630262799e+01	(6.13027079735640e+01dB,9.07493342164756e+00°)
3.01300602418588e+01	(6.12650375108111e+01dB,9.11843644626387e+00°)
3.01995172040178e+01	(6.12273847586032e+01dB,9.16192904766512e+00°)
3.02691342810107e+01	(6.11897497175942e+01dB,9.20541095998466e+00°)
3.03389118419403e+01	(6.11521323883645e+01dB,9.24888191681721e+00°)
3.04088502567604e+01	(6.11145327714195e+01dB,9.29234165121587e+00°)
3.04789498962774e+01	(6.10769508671895e+01dB,9.33578989568975e+00°)
3.05492111321527e+01	(6.10393866760278e+01dB,9.37922638220072e+00°)
3.06196343369043e+01	(6.10018401982104e+01dB,9.42265084216388e+00°)
3.06902198839091e+01	(6.09643114339345e+01dB,9.46606300644668e+00°)
3.07609681474046e+01	(6.09268003833178e+01dB,9.50946260535963e+00°)
3.08318795024911e+01	(6.08893070463974e+01dB,9.55284936866709e+00°)
3.09029543251334e+01	(6.08518314231283e+01dB,9.59622302557839e+00°)
3.09741929921633e+01	(6.08143735133834e+01dB,9.63958330474215e+00°)
3.10455958812811e+01	(6.07769333169515e+01dB,9.68292993425151e+00°)
3.11171633710577e+01	(6.07395108335366e+01dB,9.72626264164400e+00°)
3.11888958409369e+01	(6.07021060627569e+01dB,9.76958115389550e+00°)
3.12607936712371e+01	(6.06647190041438e+01dB,9.81288519741879e+00°)
3.13328572431534e+01	(6.06273496571406e+01dB,9.85617449806517e+00°)
3.14050869387597e+01	(6.05899980211017e+01dB,9.89944878112370e+00°)
3.14774831410106e+01	(6.05526640952912e+01dB,9.94270777131847e+00°)
3.15500462337437e+01	(6.05153478788825e+01dB,9.98595119280398e+00°)
3.16227766016813e+01	(6.04780493709562e+01dB,1.00291787691734e+01°)
3.16956746304324e+01	(6.04407685704999e+01dB,1.00723902234520e+01°)
3.17687407064952e+01	(6.04035054764069e+01dB,1.01155852780912e+01°)
3.18419752172587e+01	(6.03662600874748e+01dB,1.01587636549771e+01°)
3.19153785510051e+01	(6.03290324024046e+01dB,1.02019250754304e+01°)
3.19889510969114e+01	(6.02918224197997e+01dB,1.02450692601945e+01°)
3.20626932450521e+01	(6.02546301381649e+01dB,1.02881959294426e+01°)
3.21366053864006e+01	(6.02174555559047e+01dB,1.03313048027804e+01°)
3.22106879128318e+01	(6.01802986713230e+01dB,1.03743955992409e+01°)
3.22849412171238e+01	(6.01431594826214e+01dB,1.04174680372826e+01°)
3.23593656929602e+01	(6.01060379878983e+01dB,1.04605218347933e+01°)
3.24339617349323e+01	(6.00689341851477e+01dB,1.05035567090870e+01°)
3.25087297385408e+01	(6.00318480722582e+01dB,1.05465723769066e+01°)
3.25836701001982e+01	(5.99947796470118e+01dB,1.05895685544230e+01°)
3.26587832172309e+01	(5.99577289070829e+01dB,1.06325449572299e+01°)
3.27340694878812e+01	(5.99206958500367e+01dB,1.06755013003524e+01°)
3.28095293113092e+01	(5.98836804733286e+01dB,1.07184372982433e+01°)
3.28851630875956e+01	(5.98466827743031e+01dB,1.07613526647799e+01°)
3.29609712177431e+01	(5.98097027501920e+01dB,1.08042471132686e+01°)
3.30369541036788e+01	(5.97727403981138e+01dB,1.08471203564475e+01°)
3.31131121482564e+01	(5.97357957150727e+01dB,1.08899721064773e+01°)
3.31894457552583e+01	(5.96988686979569e+01dB,1.09328020749532e+01°)
3.32659553293977e+01	(5.96619593435377e+01dB,1.09756099728973e+01°)
3.33426412763208e+01	(5.96250676484686e+01dB,1.10183955107627e+01°)
3.34195040026087e+01	(5.95881936092836e+01dB,1.10611583984367e+01°)
3.34965439157800e+01	(5.95513372223967e+01dB,1.11038983452307e+01°)
3.35737614242927e+01	(5.95144984841000e+01dB,1.11466150599004e+01°)
3.36511569375463e+01	(5.94776773905634e+01dB,1.11893082506229e+01°)
3.37287308658841e+01	(5.94408739378325e+01dB,1.12319776250205e+01°)
3.38064836205954e+01	(5.94040881218280e+01dB,1.12746228901456e+01°)
3.38844156139175e+01	(5.93673199383446e+01dB,1.13172437524879e+01°)
3.39625272590381e+01	(5.93305693830495e+01dB,1.13598399179768e+01°)
3.40408189700973e+01	(5.92938364514813e+01dB,1.14024110919810e+01°)
3.41192911621901e+01	(5.92571211390491e+01dB,1.14449569793096e+01°)
3.41979442513681e+01	(5.92204234410309e+01dB,1.14874772842160e+01°)
3.42767786546422e+01	(5.91837433525729e+01dB,1.15299717103923e+01°)
3.43557947899846e+01	(5.91470808686877e+01dB,1.15724399609818e+01°)
3.44349930763310e+01	(5.91104359842537e+01dB,1.16148817385724e+01°)
3.45143739335828e+01	(5.90738086940137e+01dB,1.16572967452025e+01°)
3.45939377826094e+01	(5.90371989925737e+01dB,1.16996846823570e+01°)
3.46736850452503e+01	(5.90006068744015e+01dB,1.17420452509802e+01°)
3.47536161443177e+01	(5.89640323338262e+01dB,1.17843781514646e+01°)
3.48337315035983e+01	(5.89274753650362e+01dB,1.18266830836613e+01°)
3.49140315478557e+01	(5.88909359620785e+01dB,1.18689597468840e+01°)
3.49945167028328e+01	(5.88544141188572e+01dB,1.19112078399022e+01°)
3.50751873952539e+01	(5.88179098291329e+01dB,1.19534270609507e+01°)
3.51560440528269e+01	(5.87814230865207e+01dB,1.19956171077308e+01°)
3.52370871042458e+01	(5.87449538844895e+01dB,1.20377776774139e+01°)
3.53183169791928e+01	(5.87085022163611e+01dB,1.20799084666346e+01°)
3.53997341083405e+01	(5.86720680753082e+01dB,1.21220091715072e+01°)
3.54813389233546e+01	(5.86356514543540e+01dB,1.21640794876214e+01°)
3.55631318568956e+01	(5.85992523463703e+01dB,1.22061191100437e+01°)
3.56451133426215e+01	(5.85628707440770e+01dB,1.22481277333235e+01°)
3.57272838151899e+01	(5.85265066400407e+01dB,1.22901050514928e+01°)
3.58096437102606e+01	(5.84901600266730e+01dB,1.23320507580718e+01°)
3.58921934644975e+01	(5.84538308962301e+01dB,1.23739645460713e+01°)
3.59749335155712e+01	(5.84175192408112e+01dB,1.24158461079956e+01°)
3.60578643021612e+01	(5.83812250523571e+01dB,1.24576951358455e+01°)
3.61409862639583e+01	(5.83449483226497e+01dB,1.24995113211239e+01°)
3.62242998416668e+01	(5.83086890433100e+01dB,1.25412943548324e+01°)
3.63078054770071e+01	(5.82724472057977e+01dB,1.25830439274837e+01°)
3.63915036127177e+01	(5.82362228014094e+01dB,1.26247597291000e+01°)
3.64753946925577e+01	(5.82000158212777e+01dB,1.26664414492166e+01°)
3.65594791613094e+01	(5.81638262563701e+01dB,1.27080887768870e+01°)
3.66437574647803e+01	(5.81276540974877e+01dB,1.27497014006846e+01°)
3.67282300498054e+01	(5.80914993352638e+01dB,1.27912790087125e+01°)
3.68128973642501e+01	(5.80553619601635e+01dB,1.28328212885968e+01°)
3.68977598570119e+01	(5.80192419624814e+01dB,1.28743279275014e+01°)
3.69828179780235e+01	(5.79831393323416e+01dB,1.29157986121251e+01°)
3.70680721782545e+01	(5.79470540596956e+01dB,1.29572330287106e+01°)
3.71535229097141e+01	(5.79109861343216e+01dB,1.29986308630438e+01°)
3.72391706254537e+01	(5.78749355458234e+01dB,1.30399918004617e+01°)
3.73250157795689e+01	(5.78389022836290e+01dB,1.30813155258541e+01°)
3.74110588272022e+01	(5.78028863369895e+01dB,1.31226017236724e+01°)
3.74973002245452e+01	(5.77668876949781e+01dB,1.31638500779294e+01°)
3.75837404288413e+01	(5.77309063464887e+01dB,1.32050602722069e+01°)
3.76703798983877e+01	(5.76949422802352e+01dB,1.32462319896555e+01°)
3.77572190925384e+01	(5.76589954847497e+01dB,1.32873649130102e+01°)
3.78442584717061e+01	(5.76230659483820e+01dB,1.33284587245835e+01°)
3.79314984973650e+01	(5.75871536592979e+01dB,1.33695131062765e+01°)
3.80189396320529e+01	(5.75512586054786e+01dB,1.34105277395808e+01°)
3.81065823393741e+01	(5.75153807747192e+01dB,1.34515023055901e+01°)
3.81944270840014e+01	(5.74795201546278e+01dB,1.34924364849927e+01°)
3.82824743316790e+01	(5.74436767326240e+01dB,1.35333299580929e+01°)
3.83707245492246e+01	(5.74078504959385e+01dB,1.35741824048033e+01°)
3.84591782045321e+01	(5.73720414316110e+01dB,1.36149935046567e+01°)
3.85478357665739e+01	(5.73362495264901e+01dB,1.36557629368099e+01°)
3.86366977054036e+01	(5.73004747672314e+01dB,1.36964903800466e+01°)
3.87257644921584e+01	(5.72647171402969e+01dB,1.37371755127907e+01°)
3.88150365990615e+01	(5.72289766319537e+01dB,1.37778180131014e+01°)
3.89045144994248e+01	(5.71932532282727e+01dB,1.38184175586883e+01°)
3.89941986676510e+01	(5.71575469151280e+01dB,1.38589738269139e+01°)
3.90840895792369e+01	(5.71218576781955e+01dB,1.38994864947945e+01°)
3.91741877107750e+01	(5.70861855029518e+01dB,1.39399552390183e+01°)
3.92644935399566e+01	(5.70505303746732e+01dB,1.39803797359371e+01°)
3.93550075455744e+01	(5.70148922784346e+01dB,1.40207596615836e+01°)
3.94457302075245e+01	(5.69792711991086e+01dB,1.40610946916709e+01°)
3.95366620068094e+01	(5.69436671213641e+01dB,1.41013845016043e+01°)
3.96278034255406e+01	(5.69080800296657e+01dB,1.41416287664823e+01°)
3.97191549469406e+01	(5.68725099082722e+01dB,1.41818271611076e+01°)
3.98107170553463e+01	(5.68369567412357e+01dB,1.42219793599897e+01°)
3.99024902362108e+01	(5.68014205124008e+01dB,1.42620850373566e+01°)
3.99944749761063e+01	(5.67659012054033e+01dB,1.43021438671529e+01°)
4.00866717627269e+01	(5.67303988036693e+01dB,1.43421555230594e+01°)
4.01790810848906e+01	(5.66949132904140e+01dB,1.43821196784855e+01°)
4.02717034325425e+01	(5.66594446486411e+01dB,1.44220360065873e+01°)
4.03645392967570e+01	(5.66239928611413e+01dB,1.44619041802708e+01°)
4.04575891697408e+01	(5.65885579104914e+01dB,1.45017238721978e+01°)
4.05508535448349e+01	(5.65531397790538e+01dB,1.45414947547923e+01°)
4.06443329165178e+01	(5.65177384489748e+01dB,1.45812165002528e+01°)
4.07380277804078e+01	(5.64823539021841e+01dB,1.46208887805524e+01°)
4.08319386332657e+01	(5.64469861203936e+01dB,1.46605112674536e+01°)
4.09260659729976e+01	(5.64116350850967e+01dB,1.47000836325094e+01°)
4.10204102986572e+01	(5.63763007775668e+01dB,1.47396055470755e+01°)
4.11149721104487e+01	(5.63409831788571e+01dB,1.47790766823120e+01°)
4.12097519097295e+01	(5.63056822697988e+01dB,1.48184967092016e+01°)
4.13047501990126e+01	(5.62703980310010e+01dB,1.48578652985460e+01°)
4.13999674819695e+01	(5.62351304428493e+01dB,1.48971821209766e+01°)
4.14954042634327e+01	(5.61998794855046e+01dB,1.49364468469707e+01°)
4.15910610493986e+01	(5.61646451389031e+01dB,1.49756591468454e+01°)
4.16869383470299e+01	(5.61294273827542e+01dB,1.50148186907799e+01°)
4.17830366646586e+01	(5.60942261965409e+01dB,1.50539251488113e+01°)
4.18793565117882e+01	(5.60590415595175e+01dB,1.50929781908506e+01°)
4.19758983990971e+01	(5.60238734507101e+01dB,1.51319774866896e+01°)
4.20726628384408e+01	(5.59887218489146e+01dB,1.51709227060050e+01°)
4.21696503428546e+01	(5.59535867326965e+01dB,1.52098135183738e+01°)
4.22668614265566e+01	(5.59184680803899e+01dB,1.52486495932745e+01°)
4.23642966049504e+01	(5.58833658700963e+01dB,1.52874306000992e+01°)
4.24619563946276e+01	(5.58482800796843e+01dB,1.53261562081654e+01°)
4.25598413133706e+01	(5.58132106867883e+01dB,1.53648260867170e+01°)
4.26579518801556e+01	(5.57781576688082e+01dB,1.54034399049373e+01°)
4.27562886151549e+01	(5.57431210029078e+01dB,1.54419973319581e+01°)
4.28548520397402e+01	(5.57081006660149e+01dB,1.54804980368713e+01°)
4.29536426764850e+01	(5.56730966348197e+01dB,1.55189416887302e+01°)
4.30526610491673e+01	(5.56381088857744e+01dB,1.55573279565633e+01°)
4.31519076827728e+01	(5.56031373950927e+01dB,1.55956565093833e+01°)
4.32513831034971e+01	(5.55681821387482e+01dB,1.56339270161966e+01°)
4.33510878387491e+01	(5.55332430924746e+01dB,1.56721391460090e+01°)
4.34510224171534e+01	(5.54983202317642e+01dB,1.57102925678399e+01°)
