Freq.	V(out)/V(inj)
1.45881426027510e+03	(1.89061105330001e+01dB,3.90149404141946e+01°)
1.46217717445647e+03	(1.88725183644687e+01dB,3.90467196861314e+01°)
1.46554784095566e+03	(1.88389438248374e+01dB,3.90785834892299e+01°)
1.46892627764362e+03	(1.88053869579237e+01dB,3.91105314641600e+01°)
1.47231250243247e+03	(1.87718478074035e+01dB,3.91425632504718e+01°)
1.47570653327564e+03	(1.87383264168091e+01dB,3.91746784865977e+01°)
1.47910838816796e+03	(1.87048228295288e+01dB,3.92068768098538e+01°)
1.48251808514570e+03	(1.86713370888057e+01dB,3.92391578564422e+01°)
1.48593564228676e+03	(1.86378692377365e+01dB,3.92715212614529e+01°)
1.48936107771066e+03	(1.86044193192711e+01dB,3.93039666588657e+01°)
1.49279440957874e+03	(1.85709873762107e+01dB,3.93364936815524e+01°)
1.49623565609418e+03	(1.85375734512078e+01dB,3.93691019612789e+01°)
1.49968483550212e+03	(1.85041775867644e+01dB,3.94017911287072e+01°)
1.50314196608977e+03	(1.84707998252314e+01dB,3.94345608133981e+01°)
1.50660706618649e+03	(1.84374402088076e+01dB,3.94674106438129e+01°)
1.51008015416389e+03	(1.84040987795384e+01dB,3.95003402473164e+01°)
1.51356124843595e+03	(1.83707755793151e+01dB,3.95333492501786e+01°)
1.51705036745908e+03	(1.83374706498740e+01dB,3.95664372775777e+01°)
1.52054752973224e+03	(1.83041840327950e+01dB,3.95996039536023e+01°)
1.52405275379703e+03	(1.82709157695009e+01dB,3.96328489012543e+01°)
1.52756605823781e+03	(1.82376659012563e+01dB,3.96661717424509e+01°)
1.53108746168177e+03	(1.82044344691666e+01dB,3.96995720980280e+01°)
1.53461698279903e+03	(1.81712215141771e+01dB,3.97330495877424e+01°)
1.53815464030277e+03	(1.81380270770719e+01dB,3.97666038302747e+01°)
1.54170045294930e+03	(1.81048511984730e+01dB,3.98002344432324e+01°)
1.54525443953815e+03	(1.80716939188392e+01dB,3.98339410431522e+01°)
1.54881661891222e+03	(1.80385552784651e+01dB,3.98677232455037e+01°)
1.55238700995782e+03	(1.80054353174803e+01dB,3.99015806646917e+01°)
1.55596563160481e+03	(1.79723340758482e+01dB,3.99355129140596e+01°)
1.55955250282669e+03	(1.79392515933651e+01dB,3.99695196058925e+01°)
1.56314764264069e+03	(1.79061879096593e+01dB,4.00036003514203e+01°)
1.56675107010788e+03	(1.78731430641899e+01dB,4.00377547608208e+01°)
1.57036280433328e+03	(1.78401170962460e+01dB,4.00719824432232e+01°)
1.57398286446595e+03	(1.78071100449457e+01dB,4.01062830067112e+01°)
1.57761126969908e+03	(1.77741219492350e+01dB,4.01406560583264e+01°)
1.58124803927011e+03	(1.77411528478869e+01dB,4.01751012040720e+01°)
1.58489319246084e+03	(1.77082027795006e+01dB,4.02096180489157e+01°)
1.58854674859751e+03	(1.76752717825000e+01dB,4.02442061967941e+01°)
1.59220872705090e+03	(1.76423598951336e+01dB,4.02788652506154e+01°)
1.59587914723646e+03	(1.76094671554724e+01dB,4.03135948122635e+01°)
1.59955802861440e+03	(1.75765936014101e+01dB,4.03483944826017e+01°)
1.60324539068977e+03	(1.75437392706611e+01dB,4.03832638614765e+01°)
1.60694125301260e+03	(1.75109042007605e+01dB,4.04182025477210e+01°)
1.61064563517799e+03	(1.74780884290622e+01dB,4.04532101391595e+01°)
1.61435855682621e+03	(1.74452919927386e+01dB,4.04882862326104e+01°)
1.61808003764279e+03	(1.74125149287795e+01dB,4.05234304238914e+01°)
1.62181009735865e+03	(1.73797572739910e+01dB,4.05586423078222e+01°)
1.62554875575021e+03	(1.73470190649947e+01dB,4.05939214782298e+01°)
1.62929603263944e+03	(1.73143003382265e+01dB,4.06292675279518e+01°)
1.63305194789405e+03	(1.72816011299360e+01dB,4.06646800488409e+01°)
1.63681652142753e+03	(1.72489214761854e+01dB,4.07001586317691e+01°)
1.64058977319926e+03	(1.72162614128486e+01dB,4.07357028666321e+01°)
1.64437172321465e+03	(1.71836209756101e+01dB,4.07713123423535e+01°)
1.64816239152523e+03	(1.71510001999642e+01dB,4.08069866468891e+01°)
1.65196179822873e+03	(1.71183991212142e+01dB,4.08427253672317e+01°)
1.65576996346924e+03	(1.70858177744713e+01dB,4.08785280894153e+01°)
1.65958690743728e+03	(1.70532561946535e+01dB,4.09143943985198e+01°)
1.66341265036988e+03	(1.70207144164851e+01dB,4.09503238786757e+01°)
1.66724721255078e+03	(1.69881924744956e+01dB,4.09863161130683e+01°)
1.67109061431042e+03	(1.69556904030188e+01dB,4.10223706839432e+01°)
1.67494287602615e+03	(1.69232082361916e+01dB,4.10584871726104e+01°)
1.67880401812227e+03	(1.68907460079536e+01dB,4.10946651594494e+01°)
1.68267406107018e+03	(1.68583037520459e+01dB,4.11309042239140e+01°)
1.68655302538845e+03	(1.68258815020102e+01dB,4.11672039445375e+01°)
1.69044093164297e+03	(1.67934792911881e+01dB,4.12035638989371e+01°)
1.69433780044704e+03	(1.67610971527199e+01dB,4.12399836638196e+01°)
1.69824365246145e+03	(1.67287351195441e+01dB,4.12764628149859e+01°)
1.70215850839466e+03	(1.66963932243960e+01dB,4.13130009273368e+01°)
1.70608238900283e+03	(1.66640714998076e+01dB,4.13495975748775e+01°)
1.71001531508999e+03	(1.66317699781059e+01dB,4.13862523307231e+01°)
1.71395730750813e+03	(1.65994886914125e+01dB,4.14229647671042e+01°)
1.71790838715729e+03	(1.65672276716427e+01dB,4.14597344553718e+01°)
1.72186857498571e+03	(1.65349869505045e+01dB,4.14965609660028e+01°)
1.72583789198991e+03	(1.65027665594980e+01dB,4.15334438686057e+01°)
1.72981635921480e+03	(1.64705665299142e+01dB,4.15703827319259e+01°)
1.73380399775384e+03	(1.64383868928344e+01dB,4.16073771238510e+01°)
1.73780082874907e+03	(1.64062276791294e+01dB,4.16444266114170e+01°)
1.74180687339131e+03	(1.63740889194585e+01dB,4.16815307608134e+01°)
1.74582215292020e+03	(1.63419706442686e+01dB,4.17186891373889e+01°)
1.74984668862435e+03	(1.63098728837939e+01dB,4.17559013056578e+01°)
1.75388050184146e+03	(1.62777956680543e+01dB,4.17931668293049e+01°)
1.75792361395839e+03	(1.62457390268553e+01dB,4.18304852711920e+01°)
1.76197604641132e+03	(1.62137029897868e+01dB,4.18678561933634e+01°)
1.76603782068586e+03	(1.61816875862222e+01dB,4.19052791570520e+01°)
1.77010895831711e+03	(1.61496928453182e+01dB,4.19427537226853e+01°)
1.77418948088986e+03	(1.61177187960132e+01dB,4.19802794498916e+01°)
1.77827941003861e+03	(1.60857654670272e+01dB,4.20178558975055e+01°)
1.78237876744778e+03	(1.60538328868607e+01dB,4.20554826235746e+01°)
1.78648757485174e+03	(1.60219210837938e+01dB,4.20931591853656e+01°)
1.79060585403498e+03	(1.59900300858858e+01dB,4.21308851393703e+01°)
1.79473362683221e+03	(1.59581599209742e+01dB,4.21686600413119e+01°)
1.79887091512848e+03	(1.59263106166740e+01dB,4.22064834461514e+01°)
1.80301774085926e+03	(1.58944822003769e+01dB,4.22443549080942e+01°)
1.80717412601061e+03	(1.58626746992508e+01dB,4.22822739805958e+01°)
1.81134009261929e+03	(1.58308881402386e+01dB,4.23202402163691e+01°)
1.81551566277282e+03	(1.57991225500580e+01dB,4.23582531673902e+01°)
1.81970085860967e+03	(1.57673779552003e+01dB,4.23963123849055e+01°)
1.82389570231932e+03	(1.57356543819300e+01dB,4.24344174194378e+01°)
1.82810021614242e+03	(1.57039518562842e+01dB,4.24725678207932e+01°)
1.83231442237089e+03	(1.56722704040714e+01dB,4.25107631380677e+01°)
1.83653834334803e+03	(1.56406100508712e+01dB,4.25490029196541e+01°)
1.84077200146864e+03	(1.56089708220337e+01dB,4.25872867132482e+01°)
1.84501541917915e+03	(1.55773527426784e+01dB,4.26256140658563e+01°)
1.84926861897776e+03	(1.55457558376939e+01dB,4.26639845238016e+01°)
1.85353162341449e+03	(1.55141801317369e+01dB,4.27023976327312e+01°)
1.85780445509137e+03	(1.54826256492321e+01dB,4.27408529376231e+01°)
1.86208713666254e+03	(1.54510924143708e+01dB,4.27793499827928e+01°)
1.86637969083434e+03	(1.54195804511109e+01dB,4.28178883119009e+01°)
1.87068214036547e+03	(1.53880897831759e+01dB,4.28564674679598e+01°)
1.87499450806709e+03	(1.53566204340543e+01dB,4.28950869933407e+01°)
1.87931681680294e+03	(1.53251724269992e+01dB,4.29337464297808e+01°)
1.88364908948947e+03	(1.52937457850273e+01dB,4.29724453183906e+01°)
1.88799134909596e+03	(1.52623405309187e+01dB,4.30111831996611e+01°)
1.89234361864464e+03	(1.52309566872161e+01dB,4.30499596134706e+01°)
1.89670592121081e+03	(1.51995942762242e+01dB,4.30887740990928e+01°)
1.90107827992297e+03	(1.51682533200091e+01dB,4.31276261952033e+01°)
1.90546071796291e+03	(1.51369338403977e+01dB,4.31665154398872e+01°)
1.90985325856590e+03	(1.51056358589774e+01dB,4.32054413706470e+01°)
1.91425592502075e+03	(1.50743593970951e+01dB,4.32444035244092e+01°)
1.91866874066995e+03	(1.50431044758570e+01dB,4.32834014375323e+01°)
1.92309172890982e+03	(1.50118711161278e+01dB,4.33224346458142e+01°)
1.92752491319060e+03	(1.49806593385305e+01dB,4.33615026844997e+01°)
1.93196831701659e+03	(1.49494691634455e+01dB,4.34006050882878e+01°)
1.93642196394627e+03	(1.49183006110101e+01dB,4.34397413913398e+01°)
1.94088587759244e+03	(1.48871537011185e+01dB,4.34789111272866e+01°)
1.94536008162232e+03	(1.48560284534206e+01dB,4.35181138292365e+01°)
1.94984459975770e+03	(1.48249248873218e+01dB,4.35573490297827e+01°)
1.95433945577505e+03	(1.47938430219827e+01dB,4.35966162610113e+01°)
1.95884467350565e+03	(1.47627828763185e+01dB,4.36359150545088e+01°)
1.96336027683570e+03	(1.47317444689982e+01dB,4.36752449413701e+01°)
1.96788628970650e+03	(1.47007278184447e+01dB,4.37146054522062e+01°)
1.97242273611451e+03	(1.46697329428338e+01dB,4.37539961171522e+01°)
1.97696964011151e+03	(1.46387598600941e+01dB,4.37934164658748e+01°)
1.98152702580475e+03	(1.46078085879067e+01dB,4.38328660275808e+01°)
1.98609491735702e+03	(1.45768791437042e+01dB,4.38723443310245e+01°)
1.99067333898684e+03	(1.45459715446709e+01dB,4.39118509045160e+01°)
1.99526231496853e+03	(1.45150858077418e+01dB,4.39513852759290e+01°)
1.99986186963239e+03	(1.44842219496029e+01dB,4.39909469727091e+01°)
2.00447202736481e+03	(1.44533799866901e+01dB,4.40305355218813e+01°)
2.00909281260837e+03	(1.44225599351894e+01dB,4.40701504500587e+01°)
2.01372424986203e+03	(1.43917618110359e+01dB,4.41097912834504e+01°)
2.01836636368121e+03	(1.43609856299142e+01dB,4.41494575478693e+01°)
2.02301917867791e+03	(1.43302314072574e+01dB,4.41891487687406e+01°)
2.02768271952092e+03	(1.42994991582470e+01dB,4.42288644711099e+01°)
2.03235701093586e+03	(1.42687888978126e+01dB,4.42686041796515e+01°)
2.03704207770536e+03	(1.42381006406315e+01dB,4.43083674186763e+01°)
2.04173794466917e+03	(1.42074344011284e+01dB,4.43481537121404e+01°)
2.04644463672431e+03	(1.41767901934751e+01dB,4.43879625836529e+01°)
2.05116217882520e+03	(1.41461680315903e+01dB,4.44277935564850e+01°)
2.05589059598378e+03	(1.41155679291389e+01dB,4.44676461535773e+01°)
2.06062991326964e+03	(1.40849898995323e+01dB,4.45075198975489e+01°)
2.06538015581016e+03	(1.40544339559277e+01dB,4.45474143107056e+01°)
2.07014134879068e+03	(1.40239001112280e+01dB,4.45873289150477e+01°)
2.07491351745454e+03	(1.39933883780815e+01dB,4.46272632322792e+01°)
2.07969668710333e+03	(1.39628987688818e+01dB,4.46672167838158e+01°)
2.08449088309692e+03	(1.39324312957673e+01dB,4.47071890907931e+01°)
2.08929613085367e+03	(1.39019859706212e+01dB,4.47471796740755e+01°)
2.09411245585052e+03	(1.38715628050710e+01dB,4.47871880542645e+01°)
2.09893988362315e+03	(1.38411618104889e+01dB,4.48272137517069e+01°)
2.10377843976610e+03	(1.38107829979908e+01dB,4.48672562865037e+01°)
2.10862814993292e+03	(1.37804263784367e+01dB,4.49073151785181e+01°)
2.11348903983627e+03	(1.37500919624303e+01dB,4.49473899473848e+01°)
2.11836113524813e+03	(1.37197797603188e+01dB,4.49874801125175e+01°)
2.12324446199984e+03	(1.36894897821930e+01dB,4.50275851931184e+01°)
2.12813904598233e+03	(1.36592220378868e+01dB,4.50677047081861e+01°)
2.13304491314620e+03	(1.36289765369772e+01dB,4.51078381765244e+01°)
2.13796208950185e+03	(1.35987532887843e+01dB,4.51479851167510e+01°)
2.14289060111968e+03	(1.35685523023711e+01dB,4.51881450473058e+01°)
2.14783047413015e+03	(1.35383735865431e+01dB,4.52283174864599e+01°)
2.15278173472399e+03	(1.35082171498488e+01dB,4.52685019523236e+01°)
2.15774440915228e+03	(1.34780830005791e+01dB,4.53086979628559e+01°)
2.16271852372664e+03	(1.34479711467676e+01dB,4.53489050358719e+01°)
2.16770410481931e+03	(1.34178815961900e+01dB,4.53891226890529e+01°)
2.17270117886336e+03	(1.33878143563646e+01dB,4.54293504399537e+01°)
2.17770977235277e+03	(1.33577694345521e+01dB,4.54695878060120e+01°)
2.18272991184261e+03	(1.33277468377553e+01dB,4.55098343045569e+01°)
2.18776162394916e+03	(1.32977465727193e+01dB,4.55500894528176e+01°)
2.19280493535006e+03	(1.32677686459316e+01dB,4.55903527679319e+01°)
2.19785987278443e+03	(1.32378130636218e+01dB,4.56306237669548e+01°)
2.20292646305306e+03	(1.32078798317617e+01dB,4.56709019668675e+01°)
2.20800473301851e+03	(1.31779689560654e+01dB,4.57111868845860e+01°)
2.21309470960524e+03	(1.31480804419893e+01dB,4.57514780369694e+01°)
2.21819641979982e+03	(1.31182142947322e+01dB,4.57917749408291e+01°)
2.22330989065101e+03	(1.30883705192349e+01dB,4.58320771129369e+01°)
2.22843514926991e+03	(1.30585491201810e+01dB,4.58723840700344e+01°)
2.23357222283013e+03	(1.30287501019963e+01dB,4.59126953288410e+01°)
2.23872113856794e+03	(1.29989734688492e+01dB,4.59530104060629e+01°)
2.24388192378236e+03	(1.29692192246508e+01dB,4.59933288184018e+01°)
2.24905460583538e+03	(1.29394873730547e+01dB,4.60336500825635e+01°)
2.25423921215203e+03	(1.29097779174576e+01dB,4.60739737152665e+01°)
2.25943577022057e+03	(1.28800908609988e+01dB,4.61142992332509e+01°)
2.26464430759265e+03	(1.28504262065610e+01dB,4.61546261532867e+01°)
2.26986485188342e+03	(1.28207839567697e+01dB,4.61949539921828e+01°)
2.27509743077166e+03	(1.27911641139939e+01dB,4.62352822667957e+01°)
2.28034207200001e+03	(1.27615666803462e+01dB,4.62756104940377e+01°)
2.28559880337502e+03	(1.27319916576827e+01dB,4.63159381908860e+01°)
2.29086765276736e+03	(1.27024390476033e+01dB,4.63562648743911e+01°)
2.29614864811195e+03	(1.26729088514519e+01dB,4.63965900616855e+01°)
2.30144181740810e+03	(1.26434010703166e+01dB,4.64369132699925e+01°)
2.30674718871966e+03	(1.26139157050299e+01dB,4.64772340166343e+01°)
2.31206479017518e+03	(1.25844527561689e+01dB,4.65175518190413e+01°)
2.31739464996806e+03	(1.25550122240556e+01dB,4.65578661947602e+01°)
2.32273679635669e+03	(1.25255941087569e+01dB,4.65981766614627e+01°)
2.32809125766459e+03	(1.24961984100851e+01dB,4.66384827369542e+01°)
2.33345806228058e+03	(1.24668251275981e+01dB,4.66787839391822e+01°)
2.33883723865893e+03	(1.24374742605997e+01dB,4.67190797862450e+01°)
2.34422881531950e+03	(1.24081458081394e+01dB,4.67593697964002e+01°)
2.34963282084788e+03	(1.23788397690136e+01dB,4.67996534880730e+01°)
2.35504928389559e+03	(1.23495561417650e+01dB,4.68399303798652e+01°)
2.36047823318015e+03	(1.23202949246834e+01dB,4.68801999905632e+01°)
2.36591969748533e+03	(1.22910561158060e+01dB,4.69204618391469e+01°)
2.37137370566123e+03	(1.22618397129174e+01dB,4.69607154447977e+01°)
2.37684028662445e+03	(1.22326457135504e+01dB,4.70009603269075e+01°)
2.38231946935826e+03	(1.22034741149858e+01dB,4.70411960050868e+01°)
2.38781128291275e+03	(1.21743249142532e+01dB,4.70814219991731e+01°)
2.39331575640496e+03	(1.21451981081313e+01dB,4.71216378292393e+01°)
2.39883291901906e+03	(1.21160936931480e+01dB,4.71618430156026e+01°)
2.40436280000650e+03	(1.20870116655810e+01dB,4.72020370788319e+01°)
2.40990542868616e+03	(1.20579520214582e+01dB,4.72422195397569e+01°)
2.41546083444450e+03	(1.20289147565581e+01dB,4.72823899194765e+01°)
2.42102904673574e+03	(1.19998998664101e+01dB,4.73225477393664e+01°)
2.42661009508198e+03	(1.19709073462948e+01dB,4.73626925210881e+01°)
2.43220400907338e+03	(1.19419371912450e+01dB,4.74028237865965e+01°)
2.43781081836831e+03	(1.19129893960454e+01dB,4.74429410581490e+01°)
2.44343055269353e+03	(1.18840639552336e+01dB,4.74830438583128e+01°)
2.44906324184430e+03	(1.18551608631003e+01dB,4.75231317099738e+01°)
2.45470891568459e+03	(1.18262801136899e+01dB,4.75632041363444e+01°)
2.46036760414718e+03	(1.17974217008008e+01dB,4.76032606609717e+01°)
2.46603933723389e+03	(1.17685856179861e+01dB,4.76433008077458e+01°)
2.47172414501568e+03	(1.17397718585538e+01dB,4.76833241009075e+01°)
2.47742205763284e+03	(1.17109804155677e+01dB,4.77233300650568e+01°)
2.48313310529512e+03	(1.16822112818476e+01dB,4.77633182251610e+01°)
2.48885731828194e+03	(1.16534644499701e+01dB,4.78032881065619e+01°)
2.49459472694250e+03	(1.16247399122688e+01dB,4.78432392349850e+01°)
2.50034536169598e+03	(1.15960376608351e+01dB,4.78831711365465e+01°)
2.50610925303166e+03	(1.15673576875185e+01dB,4.79230833377616e+01°)
2.51188643150912e+03	(1.15386999839275e+01dB,4.79629753655525e+01°)
2.51767692775840e+03	(1.15100645414301e+01dB,4.80028467472561e+01°)
2.52348077248012e+03	(1.14814513511540e+01dB,4.80426970106317e+01°)
2.52929799644569e+03	(1.14528604039875e+01dB,4.80825256838694e+01°)
2.53512863049745e+03	(1.14242916905804e+01dB,4.81223322955971e+01°)
2.54097270554884e+03	(1.13957452013438e+01dB,4.81621163748889e+01°)
2.54683025258458e+03	(1.13672209264515e+01dB,4.82018774512724e+01°)
2.55270130266078e+03	(1.13387188558402e+01dB,4.82416150547366e+01°)
2.55858588690518e+03	(1.13102389792102e+01dB,4.82813287157394e+01°)
2.56448403651725e+03	(1.12817812860261e+01dB,4.83210179652156e+01°)
2.57039578276840e+03	(1.12533457655176e+01dB,4.83606823345839e+01°)
2.57632115700211e+03	(1.12249324066796e+01dB,4.84003213557548e+01°)
2.58226019063413e+03	(1.11965411982737e+01dB,4.84399345611381e+01°)
2.58821291515262e+03	(1.11681721288281e+01dB,4.84795214836503e+01°)
2.59417936211834e+03	(1.11398251866387e+01dB,4.85190816567220e+01°)
2.60015956316480e+03	(1.11115003597697e+01dB,4.85586146143057e+01°)
2.60615354999842e+03	(1.10831976360545e+01dB,4.85981198908824e+01°)
2.61216135439873e+03	(1.10549170030959e+01dB,4.86375970214697e+01°)
2.61818300821851e+03	(1.10266584482672e+01dB,4.86770455416287e+01°)
2.62421854338396e+03	(1.09984219587131e+01dB,4.87164649874712e+01°)
2.63026799189490e+03	(1.09702075213499e+01dB,4.87558548956671e+01°)
2.63633138582490e+03	(1.09420151228666e+01dB,4.87952148034517e+01°)
2.64240875732146e+03	(1.09138447497257e+01dB,4.88345442486324e+01°)
2.64850013860622e+03	(1.08856963881637e+01dB,4.88738427695962e+01°)
2.65460556197505e+03	(1.08575700241920e+01dB,4.89131099053165e+01°)
2.66072505979832e+03	(1.08294656435978e+01dB,4.89523451953604e+01°)
2.66685866452099e+03	(1.08013832319447e+01dB,4.89915481798953e+01°)
2.67300640866282e+03	(1.07733227745733e+01dB,4.90307183996961e+01°)
2.67916832481854e+03	(1.07452842566027e+01dB,4.90698553961520e+01°)
2.68534444565802e+03	(1.07172676629304e+01dB,4.91089587112734e+01°)
2.69153480392642e+03	(1.06892729782339e+01dB,4.91480278876987e+01°)
2.69773943244443e+03	(1.06613001869708e+01dB,4.91870624687009e+01°)
2.70395836410835e+03	(1.06333492733804e+01dB,4.92260619981945e+01°)
2.71019163189035e+03	(1.06054202214839e+01dB,4.92650260207422e+01°)
2.71643926883858e+03	(1.05775130150854e+01dB,4.93039540815613e+01°)
2.72270130807741e+03	(1.05496276377730e+01dB,4.93428457265304e+01°)
2.72897778280754e+03	(1.05217640729193e+01dB,4.93817005021961e+01°)
2.73526872630621e+03	(1.04939223036827e+01dB,4.94205179557794e+01°)
2.74157417192738e+03	(1.04661023130078e+01dB,4.94592976351818e+01°)
2.74789415310189e+03	(1.04383040836264e+01dB,4.94980390889923e+01°)
2.75422870333766e+03	(1.04105275980586e+01dB,4.95367418664932e+01°)
2.76057785621984e+03	(1.03827728386136e+01dB,4.95754055176668e+01°)
2.76694164541100e+03	(1.03550397873905e+01dB,4.96140295932015e+01°)
2.77332010465133e+03	(1.03273284262791e+01dB,4.96526136444980e+01°)
2.77971326775878e+03	(1.02996387369612e+01dB,4.96911572236753e+01°)
2.78612116862926e+03	(1.02719707009112e+01dB,4.97296598835773e+01°)
2.79254384123682e+03	(1.02443242993970e+01dB,4.97681211777783e+01°)
2.79898131963385e+03	(1.02166995134811e+01dB,4.98065406605893e+01°)
2.80543363795120e+03	(1.01890963240216e+01dB,4.98449178870640e+01°)
