562200	1	0.433427	-7.26168	0
562200	2	0.405421	-7.84189	-0.0596466
630800	1	0.471274	-6.53453	0
630800	2	0.440965	-7.11191	-0.0695505
707800	1	0.509455	-5.85788	0
707800	2	0.476879	-6.43184	-0.0822907
794200	1	0.5475	-5.23232	0
794200	2	0.51273	-5.80222	-0.0925217
891100	1	0.584038	-4.67117	0
891100	2	0.547239	-5.23646	-0.106606
999800	1	0.618216	-4.1772	0
999800	2	0.579626	-4.73705	-0.123337
1.122e+006	1	0.646301	-3.7913	0
1.122e+006	2	0.605467	-4.35819	-0.141769
1.259e+006	1	0.673241	-3.43659	0
1.259e+006	2	0.631232	-3.99622	-0.16391
1.413e+006	1	0.692874	-3.18692	0
1.413e+006	2	0.654071	-3.6875	-0.296463
1.585e+006	1	0.712944	-2.9389	0
1.585e+006	2	0.67376	-3.42989	-0.303024
1.778e+006	1	0.729654	-2.73767	0
1.778e+006	2	0.690775	-3.21327	-0.304236
1.995e+006	1	0.742058	-2.59124	0
1.995e+006	2	0.700469	-3.09223	-0.262907
2.238e+006	1	0.751474	-2.48173	0
2.238e+006	2	0.711294	-2.95902	-0.291031
2.511e+006	1	0.757913	-2.40761	0
2.511e+006	2	0.719942	-2.85405	-0.324127
2.817e+006	1	0.76078	-2.37482	0
2.817e+006	2	0.726051	-2.78065	-0.359955
3.161e+006	1	0.760612	-2.37674	0
3.161e+006	2	0.730066	-2.73276	-0.401085
3.547e+006	1	0.756283	-2.42631	0
3.547e+006	2	0.73136	-2.71738	-0.407188
3.98e+006	1	0.748039	-2.52151	0
3.98e+006	2	0.730511	-2.72746	-0.413406
4.466e+006	1	0.736513	-2.65639	0
4.466e+006	2	0.728151	-2.75557	-0.417679
5.011e+006	1	0.719741	-2.85648	0
5.011e+006	2	0.723045	-2.8167	-0.435253
5.622e+006	1	0.698598	-3.11545	0
5.622e+006	2	0.716799	-2.89205	-0.482987
6.308e+006	1	0.674341	-3.42241	0
6.308e+006	2	0.708785	-2.98971	-0.183014
7.078e+006	1	0.642173	-3.84696	0
7.078e+006	2	0.700913	-3.08672	-0.286415
7.942e+006	1	0.603668	-4.38403	0
7.942e+006	2	0.694224	-3.17	-0.455292
8.911e+006	1	0.556236	-5.09482	0
8.911e+006	2	0.687113	-3.25944	-0.707349
9.998e+006	1	0.495908	-6.09197	0
9.998e+006	2	0.681892	-3.32569	-0.894035
1e+007	1	0.495793	-6.094	0
1e+007	2	0.681803	-3.32682	-0.897125
